,#10,#11,#12,#13,#17,#18,#26,#49,#50,#51,#52,#53,#54,#58,#101,#102,#201,#202,#301,#302,#401,#402,#501,#502,#601,#602,#701,#702,#801,#802,#901,#902,#1001,#1002,#1101,#1102,#1201,#1202,#1301,#1302,#1401,#1402,#1501,#1502,#1601,#1602,#1701,#1702,#1801,#1802,#1901,#1902,#2001,#2002,#2101,#2102,#2201,#2202,#2301,#2302,#2401,#2402,#2501,#2502,#2601,#2602,#2701,#2702,#2801,#2802,#2901,#2902,#3001,#3002,#3101,#3102,#3201,#3202,#3301,#3302,#3401,#3402,#3501,#3502,#3601,#3602,#3701,#3702,#3801,#3802,#3901,#3902,#4001,#4002,#4101,#4102,#4201,#4202,#4301,#4302,#4401,#4402,#4501,#4502,#4601,#4602,#4701,#4702,#4801,#4802
88,11.100663,-2.399518,36.767925,5.292351,0.181991,23.356371,-11.662815,-0.40985,-12.682257,9.668769,-8.827244,25.758087,-41.918794,-29.997416,-8.635483,5.898385,5.14924,79.187319,-2.732549,-3.163172,-18.753938,16.32739,58.753534,16.978433,28.123743,23.13928,-15.71635,0.801002,8.039828,9.690149,39.748837,-5.358197,50.601886,15.505142,38.949977,3.274037,-3.550176,-5.008836,17.67666,6.384991,48.212832,11.743281,-4.044561,-2.626668,-14.062184,-1.566908,-18.094768,-4.68475,-12.480367,-29.556374,-61.913794,3.719924,-21.964589,34.081201,6.441797,43.823272,-24.031054,2.899866,-15.838251,-1.909288,-26.976134,-18.3257,-84.349462,-38.785631,7.277643,-7.09499,-31.629017,3.25377,-39.058986,-16.709424,30.625916,-4.923337,-15.297485,-8.214469,-26.511757,-37.144432,-43.727734,-9.106814,8.853524,4.901728,53.032212,6.07292,-59.213122,5.065509,-10.787291,0.03654,-9.118567,25.563754,-8.42359,-14.833808,1.894018,-2.60927,26.448256,16.236923,119.937536,4.285805,55.916792,73.598101,-12.524335,-2.388058,45.801559,25.737026,13.071799,33.945282,21.281679,13.306426,-29.952178,-38.403427,-6.068245,8.337563
89,-8.326205,-9.484245,22.696727,-15.776904,0.693061,12.475331,-27.728895,1.300295,-10.186785,12.530765,-18.340935,23.681387,-39.924422,-55.84368,-3.278515,3.733022,1.980572,55.248549,-7.566796,-9.760152,-1.654171,5.444154,61.243686,18.522419,24.693106,19.101734,-10.035111,4.863683,10.488941,2.489169,22.242667,-0.735506,20.628034,10.947248,51.746504,3.558751,-21.729668,-4.001846,22.912157,16.007785,44.701758,8.58211,-4.788291,-0.869453,-12.741509,-5.892631,-10.391157,-3.6637,-2.028492,29.701939,-28.995722,24.483284,-3.963485,41.732086,21.998257,44.6502,-3.923384,14.252714,-4.939441,15.982613,-9.286517,-1.113416,-116.510217,-38.81515,0.548609,-8.386049,-37.369698,8.502541,-49.702778,-25.565651,15.384074,-16.159499,-20.583215,-14.798108,-26.084446,-25.917477,-30.646902,12.614749,6.268463,-5.099258,61.500232,15.152223,-69.961629,18.108207,-16.529009,12.08869,-2.309141,27.050618,-8.066878,-5.244272,24.533877,5.880529,29.352976,24.167673,84.677168,-15.040153,41.716829,50.369963,-10.883888,-3.640121,29.989326,15.541359,-21.501484,-27.946637,-7.227643,-15.983534,-23.220977,-19.492085,-1.881652,12.047041
90,-17.019027,-8.296304,3.069734,-9.093406,4.001418,0.237705,-24.132016,9.952016,-4.135944,13.11332,-9.29926,-3.275066,-28.187939,-59.339025,4.536741,4.685926,3.038343,-3.764206,-10.903676,-1.671268,11.260805,-3.240371,31.535483,19.211156,6.975319,2.505636,0.167108,8.216227,2.924016,-9.219178,-4.301034,0.163484,-28.099527,-0.330681,35.520419,-2.999174,-28.755205,-11.62873,16.966313,26.300375,19.424686,-1.804446,-3.624839,-0.439139,0.165007,-4.139377,3.016864,1.925412,10.246848,65.630528,2.613298,27.647456,15.914208,28.494619,27.08899,25.444951,10.416221,20.220525,12.1355,28.566643,15.923594,15.94554,-88.830945,-9.836383,7.867835,-6.078077,-16.665269,21.398362,-30.400993,-26.83407,-17.70774,-20.484239,-9.883502,-9.627308,-3.690297,-1.873577,2.234697,25.223807,0.416846,-10.960868,13.266963,11.344042,-50.952018,6.823249,-14.086016,18.880123,-7.293217,16.44019,-5.342311,11.525482,21.572465,23.542006,2.146436,14.41823,16.500502,-39.827604,2.804785,11.817276,-5.924674,-13.614487,8.34694,0.41785,-43.948942,-62.441825,-41.035978,-30.891849,11.30488,11.468416,-2.15742,12.939999
91,-9.690449,-4.366516,-9.99796,12.855798,6.575821,-12.340711,-6.098062,14.439725,0.182033,9.414689,4.085503,-26.429925,-13.914489,-39.37145,6.970518,8.690165,3.478434,-52.44671,-13.629666,10.187793,9.573465,-6.419951,-7.861073,18.443515,-12.305514,-15.72836,7.306804,5.647652,-7.196508,-18.871766,-16.128813,-5.997951,-55.104196,-9.998422,12.744119,-11.885272,-17.298926,-21.49366,3.422566,28.518302,-4.250299,-13.559001,-1.40839,-1.879929,11.266545,2.432605,15.63169,11.137901,15.031929,54.843501,12.779155,12.466878,20.71177,1.634133,21.312372,-3.931107,13.997983,14.71384,22.295365,27.394443,31.524418,21.80684,-34.54715,21.020334,17.011758,-1.888093,14.947099,30.94602,-8.902839,-19.566352,-45.815705,-15.723927,1.377915,-1.158344,17.140469,14.00209,24.747507,25.015787,-8.413301,-14.029258,-37.66101,2.023588,-17.630179,-13.39304,-2.27233,15.938087,-15.68937,1.457557,-3.814879,22.735896,5.056442,32.458625,-25.800208,-1.649788,-40.606223,-57.751147,-29.996272,-12.836643,-4.286348,-25.099382,-9.60414,-12.002672,-37.377861,-45.039677,-54.759403,-26.384265,34.551328,43.486536,-1.181106,6.048498
92,5.335969,-4.033664,-11.93758,22.74667,7.455713,-18.953381,7.356383,9.867524,2.956236,4.060051,5.706375,-20.326691,1.238219,-5.789706,1.804341,9.769558,1.265397,-56.810636,-14.667911,11.739262,0.600116,-6.291583,-31.179835,12.194481,-20.228902,-21.299614,9.296496,-2.242985,-10.5171,-19.123108,-12.256143,-12.28647,-45.089715,-10.412531,6.880306,-14.717071,5.866153,-21.574035,-4.971963,19.882957,-10.772737,-18.992141,1.237607,-3.415644,12.300318,7.822802,19.322059,15.280175,9.645046,9.427173,3.468561,-8.968868,10.728062,-20.980272,12.068176,-22.818395,12.059604,0.854335,21.997718,15.459575,27.577788,12.686873,4.427414,26.508824,14.559174,1.245734,29.859829,22.963419,-7.501119,-6.296168,-49.155816,-3.407169,1.96209,1.926118,18.811665,10.643752,20.475001,17.823061,-17.700201,-18.742562,-38.8452,0.019225,18.491123,-18.190259,9.253464,2.241926,-12.424013,-9.219533,-1.606925,20.169615,-6.257006,21.440455,-27.858683,-10.521358,-55.872954,-57.125857,-31.823504,-14.550595,-7.299499,-28.257692,-16.44467,-15.69091,-13.563031,-4.428231,-41.537969,-15.836029,16.386001,55.754728,3.904065,-7.40562
93,15.92178,-7.499585,-6.186819,9.475133,7.483815,-10.635052,-1.179615,3.110238,7.515444,2.713263,-4.640842,6.985012,18.94417,20.324225,-4.456968,4.049595,-0.148539,-25.274565,-12.853316,3.446277,1.093396,-5.857172,-27.794804,2.00876,-10.224327,-9.262071,9.902957,-7.997779,-5.610199,-8.722325,-12.035569,-12.629925,-18.835362,-3.614049,12.91613,-10.582189,23.761518,-10.770913,0.508624,7.856511,-8.310747,-16.261035,4.026405,-3.36856,6.280739,8.722264,13.394992,8.806012,2.333652,-31.97365,-3.988093,-22.114489,0.425453,-25.033511,6.920585,-19.042276,10.416418,-11.669932,15.424597,2.94646,9.956512,-1.814895,17.014637,5.446304,2.838787,3.640324,13.595837,-5.677653,-20.553147,6.248686,-30.718847,10.568501,-3.153422,-0.467538,5.873268,-3.62047,4.280597,10.383639,-21.785535,-25.54982,2.420844,10.457265,49.607882,-5.483303,7.566692,-16.953987,8.805202,-14.868405,5.002792,8.269589,-6.499491,-0.214433,-9.508216,-10.098781,-32.738957,-35.130542,-5.783577,-4.488505,-7.419271,-16.782498,-11.773941,-13.513259,3.293242,17.770789,-15.604844,-10.531046,-25.354865,37.276012,8.393737,-18.582988
94,17.426657,-9.596226,2.198976,-11.70101,6.459,13.755595,-29.821394,3.922908,13.734198,6.758708,-12.473551,23.631127,38.012864,19.398904,-4.387509,-5.191262,2.793374,6.824882,-8.868416,-1.021488,17.219974,-4.928629,-7.538605,-4.493769,13.206547,9.447949,11.342949,-5.015653,0.753936,5.010642,-26.940992,-9.63658,-6.127561,1.245945,6.873578,-7.021645,23.674399,-0.804453,12.736033,1.725766,-13.734698,-10.226951,6.203553,-2.040341,1.108066,7.332023,5.7924,-2.242939,3.497231,-36.887214,6.511629,-21.057574,-0.746967,-11.447046,6.334379,-0.906947,8.505806,-14.95351,5.409981,-2.568429,-6.323627,-6.438265,21.739088,-19.72981,-4.441678,7.760489,-21.396456,-40.074067,-25.260215,10.479361,-12.136085,17.500062,-1.919382,-1.273081,-3.828417,-11.964726,2.857558,3.866886,-15.293954,-27.957447,34.240265,27.238556,68.244434,4.183416,-9.568603,-30.322117,38.01011,-19.808914,15.343236,-0.692606,-1.873667,-11.707297,1.269513,-8.484672,0.81982,-3.343819,22.257576,3.419169,1.886161,6.322838,-2.030283,-12.936334,2.98226,13.414147,4.859003,-6.722955,-43.490586,5.797333,3.886054,-20.956581
95,13.448369,-6.255993,9.713773,-19.557568,2.901925,40.903614,-56.316975,11.726611,16.210978,9.394049,-6.700406,12.663009,52.537897,-8.121406,1.440538,-10.734488,6.794135,15.962341,-5.059317,6.248547,36.147231,-1.735394,9.897286,-2.553898,34.790647,17.072871,10.324099,4.484181,1.668987,11.859899,-43.301676,-9.958436,-14.653528,-1.191902,-18.916023,-9.810666,9.486374,-1.77601,14.623473,2.226289,-27.945706,-6.713187,6.594421,-0.964126,0.251979,7.281012,4.923353,-5.693998,13.366544,-5.099264,26.745024,-10.374116,0.644727,5.168894,4.780791,11.676877,2.975177,-8.736271,-9.148732,-1.253119,-11.847291,4.30472,32.672533,-27.719477,-0.863135,12.733982,-48.027593,-57.110276,-10.725799,4.485221,-10.447387,11.475121,8.881409,4.847929,1.04744,-6.221465,22.276562,-4.506184,0.724914,-19.477105,25.084761,40.754391,69.340647,-2.974664,-29.012761,-27.782813,56.981966,-25.24627,23.450273,0.572159,2.471578,-2.574876,-11.6031,-12.050762,18.743428,16.946632,28.805841,5.468125,14.610003,27.875026,3.810397,-15.743672,-6.583372,5.760408,11.871134,3.014217,-17.528081,-3.821102,-12.264849,-17.716362
96,8.423039,0.934846,12.687636,-10.902057,-2.907794,50.286221,-57.910351,14.733106,10.163699,2.575525,7.149229,-8.059177,55.215675,-38.813709,5.750276,-8.203682,3.460751,7.233347,-3.337024,15.468032,39.291697,3.010166,12.516745,4.248176,37.862085,7.096773,3.745075,11.322501,-3.370373,7.671318,-38.134842,-14.975903,-28.446629,-6.921197,-42.080528,-15.549686,-1.422609,-10.447835,-1.25692,2.552071,-33.795822,-7.184444,4.964167,-0.816158,1.073209,8.925321,11.667898,3.319706,21.003566,35.342789,33.157371,1.64059,-7.570432,9.902394,-1.440381,7.503838,-5.042716,0.694838,-26.652105,1.797091,-10.325956,19.058881,38.020078,-16.601713,5.984469,13.161842,-50.278531,-45.133198,9.50355,-5.176606,-21.938468,-4.438537,21.003073,15.152133,16.582142,7.565528,40.416895,-15.523806,16.930224,-3.155376,-3.04834,45.641578,53.832221,-15.624868,-34.016547,-10.362926,55.198677,-27.545763,23.452191,7.531866,6.864023,17.095804,-34.995962,-18.463294,14.188829,11.286652,12.478394,5.872141,15.704677,32.693511,0.302845,-15.831395,-16.242809,10.416827,6.766074,12.469179,20.59111,22.401726,-31.865611,-16.358972
97,3.090453,6.358903,7.773871,-0.330914,-7.138338,31.165052,-33.30386,3.933153,-1.803248,-11.65658,13.641263,-10.047278,42.34766,-47.54242,4.271682,0.838224,-10.18073,-2.65898,-3.197314,10.588555,22.077514,5.926497,5.373734,9.396824,18.668883,-7.992162,-3.99975,9.575457,-9.559594,-2.459435,-7.837539,-19.338348,-31.574301,-8.831254,-37.371963,-16.731136,4.511163,-15.43315,-22.049114,-1.218214,-18.641649,-8.790684,2.875042,-0.741474,0.514286,9.790114,19.924495,16.799263,16.151256,55.259988,14.526625,9.759135,-25.152263,0.480967,-8.88455,-6.042209,-9.815414,5.96391,-38.038975,2.274946,-12.134763,19.712241,17.568944,0.680389,8.062412,5.76627,-35.750886,-14.869386,14.60179,-9.360298,-29.699051,-18.640316,25.691937,21.188556,30.527023,17.342041,31.555467,-25.298797,22.489245,9.034912,-9.890882,40.782673,27.866663,-14.759928,-20.99484,8.272124,38.095028,-24.026145,14.931181,9.870367,9.416059,28.261069,-44.157165,-21.52152,-3.169495,-12.718017,-8.766051,7.434808,-1.699768,16.413492,-9.908991,-8.518563,-25.733532,14.924123,-6.363524,5.969957,23.196729,55.998126,-41.389724,-17.988337
98,-3.003626,5.692684,-2.871449,-0.147701,-5.524188,-6.441095,-3.141226,-14.478936,-10.527969,-20.359663,5.127547,7.904953,17.974028,-32.963693,1.251557,11.005549,-24.979451,-7.05117,-1.880169,-9.475716,-1.917119,5.25153,2.789223,11.354522,-8.00269,-9.799451,-3.813215,3.067715,-12.270553,-9.979969,26.262222,-18.144576,-25.304391,-6.134746,-10.210248,-11.958824,22.294916,-11.248083,-27.412144,-4.736254,7.851778,-8.11108,2.366967,0.202105,-0.356252,8.422841,23.391864,22.434406,0.09139,47.003714,-13.495886,12.882156,-36.773388,-11.584811,-10.00043,-12.87238,-8.043857,3.33398,-33.122259,-0.379496,-22.263205,-0.63184,-25.356166,12.144664,9.387915,-4.171897,-23.562158,10.000505,1.13766,-5.742189,-23.382332,-20.342917,21.94679,16.739527,32.722987,15.448803,-6.148053,-28.420503,15.092807,8.280435,9.87995,26.284715,-0.054513,-2.252657,-3.126265,12.765139,20.086878,-17.196007,2.710579,2.789078,2.340326,21.774463,-30.762805,-19.122383,-19.652478,-29.641214,-16.93859,8.112479,-25.631846,-9.505785,-17.2198,1.06512,-34.951596,1.070577,-21.382281,-19.030264,-17.51012,52.386755,-33.591959,-16.010348
99,-8.194783,-0.195007,-9.624342,-7.333691,1.28887,-38.535509,12.154309,-24.370824,-8.70249,-13.2787,-10.506443,16.577395,-5.778412,-18.374123,3.627251,16.851964,-27.004837,-8.720964,3.065157,-26.846062,-15.77499,3.540025,11.074735,12.732335,-20.856116,5.249705,6.753379,0.255311,-10.482151,-11.213293,41.606696,-12.475105,-20.444233,-4.748759,7.472014,-7.467478,31.999631,-3.242012,-12.401977,-2.24644,23.193521,-4.063038,3.572284,1.525859,1.660975,5.956906,20.197892,16.010151,-16.443197,24.298974,-24.285075,11.734581,-28.241312,-11.85886,-0.730298,-5.214699,-3.060267,-5.686396,-12.217911,-3.444457,-35.556402,-30.062213,-60.385919,14.31207,17.588932,-6.346844,-22.838755,14.142943,-13.843081,-0.890432,-7.407483,-9.689048,12.996384,3.280846,19.24744,2.207252,-49.55308,-22.794964,3.310158,-1.192945,23.689413,4.836499,-20.11739,-0.191344,3.209583,-0.20516,10.197023,-11.760577,-7.814597,-8.946654,-18.371532,4.21968,-8.721568,-13.882845,-25.777546,-20.326169,-9.730729,5.423695,-35.78121,-27.460061,-13.106216,2.682432,-34.997764,-25.188162,-28.492306,-42.34203,-60.853622,1.005638,-14.363535,-5.928365
100,-10.224132,-5.642783,-3.427146,-11.207585,6.75984,-46.770092,12.667447,-17.692851,1.825207,4.20124,-19.427402,-6.803555,-15.825197,-24.879107,11.382693,15.441272,-12.469185,-6.058996,10.881795,-24.034311,-15.199144,4.442006,20.764512,13.16808,-12.128981,21.512796,18.143586,3.904461,-6.22352,-9.434612,37.405834,-6.771855,-19.414938,-8.662855,-4.567986,-8.335342,18.300989,0.863173,6.469358,4.163652,16.800499,1.969461,4.222037,1.746907,6.747183,3.775397,11.933634,4.164524,-24.26543,5.921034,-8.69669,8.052675,-2.201391,4.186933,15.456351,10.533562,-0.524436,-15.49779,11.135029,-2.782927,-42.119024,-48.249821,-61.90136,8.35248,26.402587,3.393589,-25.331829,3.051125,-13.030276,-1.726901,8.982354,2.606649,-0.261433,-11.619095,-7.453554,-15.935557,-72.859004,-11.073734,-2.177712,-6.909017,7.197183,-15.345382,-23.801736,-20.209131,-5.758777,-19.349825,5.178739,-9.192608,-14.444954,-17.232335,-42.570408,-12.069658,4.196167,-8.022193,-17.766668,7.893771,0.986167,0.726506,-24.508119,-29.017242,0.970885,-6.006666,-17.369587,-38.427833,-19.773149,-41.029214,-64.071125,-58.034522,1.772267,7.102175
101,-9.528777,-4.423482,12.99038,-7.953613,4.289294,-33.198746,14.655283,-3.844463,11.606874,15.643412,-15.629087,-47.153165,-10.120471,-46.133467,16.5467,7.637298,7.059687,7.655305,17.319977,-3.672976,-8.820448,7.352474,18.373955,8.045508,5.519263,22.033437,18.282186,8.373449,-2.473973,-9.445583,30.15807,-3.204362,-12.868727,-14.021979,-30.126355,-11.719413,-13.202526,-0.125722,10.013205,6.307927,0.074889,7.548842,2.115215,0.232344,10.604689,1.320885,1.14403,-3.670432,-22.269622,1.974101,16.268903,5.259815,24.642761,26.976432,30.33047,22.359844,-1.745481,-19.647214,21.238453,4.516701,-34.9896,-43.839893,-37.865481,-3.434333,17.600356,17.295799,-17.721426,-4.923426,2.660994,-6.248943,23.438706,6.835957,-17.534209,-20.524355,-37.797447,-29.204219,-66.985966,1.8817,0.950237,-2.530758,-24.172369,-24.631627,-11.903364,-43.608702,-19.575478,-29.725872,-3.567132,-7.240469,-17.909662,-18.629997,-51.880466,-20.435705,3.459223,-1.636565,1.749246,28.263179,3.428546,-2.389545,-4.146437,-19.774228,13.556543,-14.857287,10.430984,-25.390169,1.24017,-15.705445,-26.674132,-73.361995,3.764696,13.208443
102,-8.486526,4.932838,24.972083,-2.827101,-5.679557,-16.597383,27.755662,1.456015,12.505136,12.003525,-3.530345,-65.294275,-2.050197,-53.642585,12.362839,-1.953114,16.343022,28.84161,17.834272,14.948519,-5.725988,7.25043,4.899501,-3.729189,13.826758,7.848285,6.939572,7.513709,-1.345923,-11.735826,30.753792,-1.039364,6.125766,-13.693717,-36.383854,-11.23576,-39.371877,-2.560194,-1.699345,0.954451,-8.498931,10.637988,-2.050768,-1.874063,8.685222,-2.510719,-8.840815,-3.801087,-14.134294,11.846455,27.499955,6.911566,38.293323,39.992217,36.759715,23.302139,-3.404332,-15.13276,14.231297,16.92237,-13.285109,-21.960957,-19.947765,-14.958074,-14.63263,23.095875,2.631509,2.326003,17.401936,-5.403456,38.194298,4.429562,-32.635962,-21.072795,-56.764362,-28.473488,-39.772799,12.160365,6.313115,5.383132,-37.900851,-22.091579,-0.163366,-40.586498,-25.764838,-25.497188,-17.869327,-4.043655,-19.267174,-15.554413,-38.01336,-21.20193,-3.990025,3.620937,22.628163,22.970484,-2.733899,-2.755344,7.627805,-9.874096,14.349849,-12.491541,28.349623,-0.073942,19.718666,10.817222,16.841457,-35.464332,-6.658556,8.982136
103,-7.804403,16.744607,19.832342,-0.596561,-15.28219,-14.292136,42.135528,-5.331522,5.08796,1.929258,9.78884,-41.416758,-7.601303,-27.512091,1.479291,-7.49015,12.150184,37.16493,11.505077,17.566886,-6.445111,0.69556,-2.080261,-14.360751,9.047549,-4.504577,-2.83661,2.667951,-2.449017,-12.790557,33.362319,-0.328441,30.197498,-6.179313,-13.705852,-6.043772,-39.764304,-5.118114,-10.23472,-4.828572,-3.401283,10.672506,-4.956952,-2.790588,1.527517,-6.509764,-13.637502,0.875895,-2.71438,28.466508,20.235537,12.609897,38.625557,32.286658,32.641341,13.708621,-2.872658,-4.955463,0.864064,27.449645,17.765508,2.973514,-26.253674,-15.72164,-48.586056,16.576496,25.788098,20.152562,18.524168,5.191145,49.336993,4.550099,-34.951341,-16.096832,-52.942188,-11.79241,-5.285068,17.930898,8.248532,6.247972,-27.18005,-18.531878,-9.428912,-6.223874,-21.053999,-12.438419,-29.242057,-0.369739,-18.40636,-11.58384,-11.813813,-16.452938,-11.444282,3.293227,31.173667,1.398479,-8.501569,-3.215639,6.531275,-3.163249,5.674931,-0.933689,26.293693,15.842864,23.152629,21.258088,39.563076,15.819552,-16.321567,0.98148
104,-6.324966,21.857575,0.21202,0.126782,-16.816264,-27.094239,41.840928,-12.233889,-2.468193,0.538839,20.216848,3.156274,-25.585516,21.196546,-6.601019,-6.17102,4.751751,14.183115,1.696021,8.354458,-6.244211,-9.340167,11.800282,-14.100358,3.759645,-3.801304,0.617405,0.366726,-2.354254,-10.091298,27.548212,-2.664177,43.45885,2.695936,13.742237,-1.73421,-14.78762,-9.568181,-1.499787,-2.206297,5.90636,8.824637,-4.124069,-1.934036,-4.613872,-7.425218,-10.498255,5.542682,9.852318,41.77596,9.215555,16.537903,34.45748,6.949854,21.328657,-2.485676,-0.720976,4.056803,-3.885203,28.064387,46.763228,19.21101,-41.074544,0.509826,-54.494598,4.909027,40.514817,34.314944,7.439084,17.904684,45.769646,11.00318,-20.754627,-10.156567,-29.447928,11.303289,22.985873,18.969532,8.484117,-1.500171,-15.967269,-25.065668,-43.608312,31.461188,-10.784553,-0.547795,-27.889341,2.845062,-14.826035,-8.059575,8.246672,-8.056766,-16.652156,-4.091892,20.197417,-12.280213,-7.106915,-7.572235,2.965552,2.337799,0.515596,4.518843,16.361981,17.724895,13.643257,21.799066,44.708688,36.006961,-11.435232,-1.910199
105,-4.981354,15.768943,-18.603644,1.818126,-10.635571,-41.09795,27.625373,-7.536022,-2.471024,9.996309,24.580068,30.40932,-35.312264,60.662553,-5.52619,-0.497872,3.971348,-32.153639,-7.262543,0.574406,-3.497261,-16.232924,37.840928,-3.319472,8.334074,3.098649,13.578137,2.940025,2.674136,-5.024306,14.09441,-7.063317,37.351424,7.083334,18.74655,-1.596506,14.581503,-14.4709,16.733753,7.320007,9.705662,6.833955,-0.810724,-0.358471,-3.0532,-3.816735,-2.009165,6.954465,18.877907,41.982702,7.919325,12.342432,31.445671,-20.728699,9.369856,-19.716901,2.745441,7.067271,6.560683,17.137844,59.168605,23.100074,-34.74845,25.96639,-29.346287,-2.42108,44.12584,35.843367,-5.895465,20.247952,22.488661,16.0084,-0.395556,-6.189342,-3.635624,25.119863,34.279112,16.25141,11.353334,-9.421094,-22.661569,-39.088102,-79.480903,41.450511,-0.703567,3.634269,-14.310487,7.228117,-9.151668,-5.205185,14.163318,-0.037234,-17.274704,-11.822641,-4.081405,-6.668048,-1.782969,-16.468363,6.79417,6.645419,7.277271,-8.142684,16.364794,15.12617,3.916813,27.29148,46.564538,20.134512,10.975606,2.937009
106,-7.765968,3.888717,-24.50307,2.300087,-4.727139,-42.740702,19.100124,5.120912,5.030093,16.357674,18.572664,26.029392,-20.10362,69.041746,1.911298,4.249242,7.209437,-69.251807,-13.563038,-1.029189,-1.677814,-16.962456,49.427642,6.338133,15.487709,2.497639,20.412754,4.666592,11.707713,-0.373754,2.920674,-7.924087,18.082574,7.547825,4.21841,-0.556429,24.619099,-12.944143,23.11753,12.164303,8.840798,5.156096,1.02815,0.526772,6.604049,1.288919,4.754731,3.731529,18.428997,25.212666,12.71588,0.169218,27.432347,-34.436028,2.321617,-30.554464,10.103845,5.100708,26.429106,1.97901,47.505304,17.149491,1.654602,42.61493,-3.136239,-3.631771,41.252048,27.24195,-13.91197,9.207699,-8.398005,9.868364,10.086969,-4.649878,7.822718,21.176571,25.978507,11.899273,14.511826,-10.351185,-34.401219,-46.085514,-85.886625,21.524387,7.887449,-0.961037,-0.57116,15.324325,-3.475776,-3.975655,12.219725,1.97624,-9.727762,-10.255428,-27.35765,7.059981,-1.434216,-26.038686,15.978222,6.372594,18.017515,-32.509367,25.555035,11.157166,2.445643,35.59857,44.4427,-1.744518,40.412481,11.798913
107,-15.756599,-2.690729,-19.253261,-1.717531,-5.940546,-30.681079,30.472285,11.103874,12.342973,7.273504,1.645603,9.750279,8.433568,52.589377,7.469898,4.890745,4.064459,-70.035204,-17.645463,-3.045028,-4.01002,-14.788129,29.29806,4.833803,8.556852,-6.098166,10.742293,-1.048462,17.765057,3.713213,-1.705707,-0.406795,-0.265276,8.611827,-1.824995,8.874685,8.416572,-0.192436,6.845856,3.95855,9.425504,2.64916,-1.222784,0.345608,16.641527,2.886036,4.378775,-3.73186,7.308406,-2.408862,10.219291,-12.494889,17.903292,-29.216668,0.282981,-28.996371,22.487444,2.789934,43.27545,-8.016504,22.006097,7.022919,47.837558,38.979237,-4.951803,-4.193937,36.377358,15.515503,-14.387103,-4.188357,-25.387086,-4.64973,4.933848,-4.609138,4.008514,6.575513,9.815887,8.606095,9.226578,-6.363709,-26.4472,-37.043078,-56.039658,-3.668788,16.111358,-10.951743,0.796835,26.437547,-0.095629,-4.763847,11.250547,-3.26252,4.82948,1.379614,-40.044133,13.03431,-9.315009,-30.07411,21.912859,2.240874,15.424696,-47.344191,26.518334,-1.093952,6.751664,28.475158,27.870641,-5.868868,61.146743,20.258688
108,-21.726798,1.701708,-12.723217,-7.400814,-12.004643,-13.115803,48.281522,2.882017,11.199036,-11.502348,-17.293781,8.336525,18.437347,34.085457,5.38469,2.263112,-8.639208,-38.221181,-19.151476,-9.891819,-9.254439,-13.966945,-10.985908,-4.738233,-15.29643,-8.218748,-9.634421,-12.483239,14.034151,9.669302,-6.110942,12.40111,-6.396516,11.64,17.95232,25.434453,-18.88561,18.592926,-20.316749,-12.090488,11.3008,-1.388905,-6.091132,-0.206705,17.003594,-0.607356,-2.01914,-12.581088,-8.637489,-28.985872,-3.775723,-18.206463,2.33044,-14.95113,-2.886138,-17.184931,33.611985,2.740905,46.71005,-11.071998,6.707302,0.340641,78.740323,21.675068,-28.749854,-8.312481,30.254005,2.693505,-6.565446,-6.273548,-17.818869,-12.240764,-6.45964,-4.883686,-2.097052,-3.096996,5.844635,8.457215,-7.767481,-3.158602,2.222308,-19.788336,-16.261551,-11.02108,24.235315,-18.903356,-10.732877,35.418657,0.300359,-5.161785,12.936865,-8.981039,18.294025,12.150176,-42.785262,11.622669,-17.607365,-24.119454,21.630037,2.535491,-6.916211,-35.97904,12.429381,-18.896332,11.916698,-0.090566,1.960931,-0.220467,64.389902,26.035475
109,-15.459495,10.747423,-9.518848,-7.134749,-13.166377,3.818863,41.022917,-10.889455,0.320177,-21.978889,-24.655737,26.255013,-4.800174,27.156173,-3.815026,-1.31469,-20.497838,-0.573356,-15.956504,-14.588544,-13.742795,-13.519957,-41.734773,-10.418914,-36.031625,5.627128,-25.921567,-20.402372,2.559818,18.286643,-15.117,20.811724,3.940761,13.235412,48.03186,37.445142,-32.798811,31.856439,-36.776951,-22.472985,6.782244,-5.356425,-9.410815,-0.383183,4.515092,-5.197428,-9.014677,-18.447053,-22.119128,-47.307515,-18.618638,-17.186976,-15.646441,-7.170886,-13.816965,-6.413811,32.775128,3.345357,34.257112,-14.043859,17.636868,4.173236,89.214056,7.389163,-41.886826,-14.032767,22.430125,-14.254819,9.52671,4.528759,4.11673,-1.986963,-11.328787,-4.279763,-0.518759,-0.006256,22.581365,12.235564,-25.612588,0.175291,26.956149,-8.544033,1.793106,1.619703,31.584109,-15.268385,-22.517129,35.95511,-0.597928,-1.540757,15.33502,-6.369144,24.40056,12.10076,-38.710033,16.416662,-14.630349,-9.134088,19.710211,13.500227,-33.499429,-1.838618,1.816368,-20.349483,19.976317,-27.274057,-9.010491,-6.656776,54.133708,27.399643
