,#10,#11,#12,#13,#17,#18,#26,#49,#50,#51,#52,#53,#54,#58,#101,#102,#201,#202,#301,#302,#401,#402,#501,#502,#601,#602,#701,#702,#801,#802,#901,#902,#1001,#1002,#1101,#1102,#1201,#1202,#1301,#1302,#1401,#1402,#1501,#1502,#1601,#1602,#1701,#1702,#1801,#1802,#1901,#1902,#2001,#2002,#2101,#2102,#2201,#2202,#2301,#2302,#2401,#2402,#2501,#2502,#2601,#2602,#2701,#2702,#2801,#2802,#2901,#2902,#3001,#3002,#3101,#3102,#3201,#3202,#3301,#3302,#3401,#3402,#3501,#3502,#3601,#3602,#3701,#3702,#3801,#3802,#3901,#3902,#4001,#4002,#4101,#4102,#4201,#4202,#4301,#4302,#4401,#4402,#4501,#4502,#4601,#4602,#4701,#4702,#4801,#4802
88,1.902213,-10.023124,4.958105,27.236029,-14.819541,-29.121144,5.615111,-20.761689,-7.570647,8.613709,10.909451,-27.712417,-26.691686,-27.401417,17.371883,0.213322,17.658241,-0.01498,15.117056,-37.509744,11.371735,-22.510934,25.042155,-10.838438,-8.342781,-8.792092,-4.786295,0.815133,-4.556334,-7.203042,6.047834,-7.239895,-19.257462,2.023772,11.123619,-2.799714,10.209667,-1.738363,4.845703,-3.186848,2.297854,2.931565,-0.134165,0.965126,-16.692764,-7.304169,13.958886,6.761943,9.337213,-9.716226,-11.340874,-5.3342,1.884258,-8.654143,8.226642,-4.43812,3.97391,-30.30558,-0.525423,-3.160932,-2.613241,-11.405309,-11.827416,-7.147245,27.723633,-8.739661,-5.606384,-12.874298,14.711182,-8.579855,-8.115897,-4.498795,-22.99211,-8.434135,-23.597914,-15.02759,18.753124,5.414866,9.189122,-0.786683,-5.804506,-16.872953,16.917789,-43.130302,-16.275185,23.743796,-1.506103,-9.816839,-19.11321,4.730019,27.262795,2.106596,30.858346,14.991203,18.80405,-4.166566,-0.413252,10.099247,3.610925,11.393529,5.010227,24.51386,-6.354151,20.006131,-26.957238,-7.149935,8.567237,-32.23938,-0.282353,17.555825
89,2.767239,-10.294358,1.788697,26.807695,-24.164857,-13.186958,6.035598,-20.352619,-19.486324,2.704452,7.221865,-12.643963,-10.099231,-3.367551,17.111879,-7.909039,11.224581,0.825058,2.338526,-49.094243,-7.902595,-32.45492,25.386176,-6.037508,-1.939864,5.209251,0.972701,-1.95731,5.894377,0.408559,-5.778477,5.419028,-2.157038,8.378664,17.144126,1.087649,16.923543,4.336264,16.468672,16.465849,10.068084,0.900992,-1.426387,0.186618,-4.017839,-2.936316,10.065999,5.858551,5.939825,-8.574596,-7.819832,-8.293716,0.498675,-7.148244,1.532445,6.860076,5.625988,-18.218184,10.057271,4.393645,-10.02283,-12.1644,0.930112,1.426469,26.812525,-17.966248,-0.164549,-5.844616,9.730316,-16.188586,-10.867209,-12.393156,-11.89272,0.122599,-6.349431,-8.042896,16.458233,6.482469,13.997848,1.607576,-1.029095,-7.876636,-2.166938,-36.45835,-5.538478,17.021412,-5.992839,-11.051092,-24.801422,5.968067,11.694333,-12.57443,7.882935,3.312148,37.832384,0.369705,4.32602,10.628836,7.983638,11.619166,0.284747,25.531443,12.556879,54.561173,5.873657,6.529416,16.527515,-7.469761,-3.163008,10.993718
90,-3.556366,-5.771787,-9.612233,5.553997,-20.715781,-3.583491,-7.955454,-15.163581,-17.004249,-0.20346,-0.450494,7.252055,22.826535,23.367919,9.520107,-15.334924,3.271919,-8.371308,-11.869334,-44.367124,-11.723961,-35.333044,11.544257,-10.884426,5.667868,3.082386,9.191875,-4.042544,18.822069,5.038226,-1.530113,22.127102,30.895751,10.586031,13.898978,5.197365,20.032607,2.39811,22.748429,16.807584,9.41908,-6.465067,1.57066,0.194539,8.824008,3.051436,4.897239,4.585955,8.463187,-0.76401,4.440767,-9.023729,3.073683,-5.952028,-1.477214,0.523015,9.291225,-5.811342,14.458769,13.786556,-10.650389,-5.182978,6.882883,-0.044107,5.161658,-10.233297,4.11842,1.781372,-27.041707,-22.480492,-37.481465,-22.557351,-1.160312,3.318817,11.440808,2.032847,13.330138,0.822652,12.56277,-7.389712,3.186007,0.19869,-13.621133,-20.238202,13.309908,2.243433,-5.814817,-9.126872,-14.432925,4.177162,-3.693679,-16.869531,-9.118625,-7.402736,31.283684,-12.433796,14.728113,0.611995,19.392939,11.007283,-1.180372,19.566557,25.140456,57.140204,41.000168,34.438581,22.32386,24.405681,0.145661,4.175901
91,-10.190973,0.798866,-16.44022,-20.269379,-5.945796,-5.713999,-17.119842,-4.960392,-1.095897,-1.122117,-8.348682,18.067535,38.669582,43.373047,0.427778,-15.061319,-4.450766,-18.796954,-19.436593,-15.107564,-2.234978,-21.763727,-3.680623,-16.187099,11.02303,-8.425585,8.932824,-2.669094,21.360861,3.143795,4.429213,24.334695,45.177405,5.108021,6.761142,7.598893,21.207224,-3.519837,19.561576,7.79771,-0.401896,-13.642185,5.442246,2.207464,7.507568,7.552814,2.637743,2.563382,10.501273,4.15953,5.385043,-9.853706,2.293019,-1.074376,4.645547,-12.983829,8.547226,3.47982,4.54051,12.642305,-9.808131,2.264315,8.82153,-3.273588,-22.959182,4.857686,6.18814,5.740601,-63.775659,-19.41573,-71.737694,-24.230134,0.095196,1.465944,25.536151,12.376092,9.20517,-11.144265,5.547922,-17.886441,5.173294,3.123454,-1.877845,-5.123121,23.074126,-12.447054,-1.056881,-5.068003,4.791497,2.809798,-7.741786,-11.656493,-14.356242,-19.814559,-2.297357,-25.065589,13.764638,-7.582402,22.437964,4.511774,1.462613,6.277824,23.727371,27.4033,44.342772,46.996283,24.455863,28.283367,-1.664394,-4.869164
92,-10.405942,5.242301,-9.499122,-29.738475,10.780758,-10.327351,-7.346235,5.836727,14.553945,-2.313727,-12.711666,15.570099,19.377648,49.160426,-2.617214,-6.780724,-11.924104,-23.523691,-17.19014,26.456135,8.721688,5.70965,-11.220893,-12.2147,15.177091,-16.958525,-4.549383,0.161592,8.992599,-4.055449,-5.713513,4.067111,21.576884,-5.643507,0.844928,7.421385,23.482661,-7.959397,7.628461,6.864968,-11.588581,-15.881639,6.208554,4.684753,-6.120272,11.057768,1.231771,-0.872391,2.651971,-0.97112,-16.977841,-11.89568,-6.936389,8.170515,16.16975,-19.151187,3.172205,11.81473,-16.312988,-2.190302,-9.528886,6.610351,13.785335,3.680454,-41.909571,12.228192,6.413193,5.994074,-63.423174,-5.254622,-82.600952,-11.963796,-1.611772,1.985399,40.716895,20.638589,6.81079,-18.771747,-1.760368,-21.063101,2.971907,2.469822,21.431549,7.368773,14.984535,-17.596069,4.592265,-2.481719,17.84675,3.700291,-4.052984,-4.707837,-16.769105,-35.071831,-37.185523,-19.577351,-5.808499,-6.246359,10.415733,-6.987247,1.932908,-15.130097,12.641811,-3.125321,14.019283,29.443645,29.672276,2.41239,-13.948172,-18.30904
93,-4.701756,5.058443,5.644467,-16.39699,20.422552,-5.562822,14.055455,11.326407,18.381165,-3.617061,-9.61576,7.617876,-14.324203,39.543422,2.739973,2.346892,-17.054148,-26.028465,-8.242189,53.941553,13.593123,30.022058,-12.525478,-1.144644,20.391901,-17.594769,-22.099517,-0.298538,-10.244695,-11.76498,-34.608477,-24.261622,-24.171187,-16.416003,-2.162345,5.949753,26.862146,-9.122749,-8.928288,16.827059,-16.570179,-13.287929,3.80205,5.119101,-15.775714,15.066793,-2.839121,-5.157412,-14.261488,-13.55331,-46.707388,-13.62645,-19.854601,14.992406,25.327463,-14.327284,0.932589,21.534434,-33.999489,-19.724715,-4.648825,8.825164,22.194138,19.678845,-44.925493,8.471722,4.862922,4.794018,-25.412259,10.555909,-59.034302,4.942495,8.208842,8.700531,60.410697,24.900384,12.273855,-12.586673,-4.999227,-18.166858,-3.682984,2.063317,33.792482,21.308113,-1.452112,-12.10355,6.651472,-4.058414,17.067451,5.784429,-3.292624,-1.835188,-26.960143,-48.507687,-44.708155,-1.995987,-30.489831,-0.8122,-6.254155,-15.169332,-5.966666,-38.724897,1.900128,-7.794037,-19.536554,-3.719316,45.886024,-18.541171,-27.775329,-33.149759
94,0.648031,1.39677,15.496463,7.01065,20.987379,11.805273,26.783637,10.333508,12.55253,-2.198202,2.241595,4.172744,-24.441725,21.62121,11.153656,5.10007,-14.566627,-31.143445,1.988922,50.973282,14.564535,34.773089,-13.210372,7.369315,24.347674,-12.954859,-27.812791,-4.881543,-22.566938,-15.207574,-63.375954,-36.483433,-57.272982,-22.902158,-2.571489,5.174219,26.479383,-8.108611,-23.309752,24.159406,-14.331291,-8.440737,1.399429,3.147795,-9.812013,18.127714,-8.240009,-8.31105,-27.527339,-22.286749,-51.972533,-10.394611,-24.212643,13.428747,28.015041,-5.51138,6.92499,29.317443,-37.533365,-25.6738,5.669224,8.017702,26.374926,30.265122,-34.26806,3.100842,1.367583,3.866592,13.275525,15.854187,-19.779288,10.822139,31.932441,16.712763,75.524152,23.73056,25.459062,2.80191,-4.110881,-15.247525,-11.983127,4.668695,27.381137,34.137931,-11.33726,-6.451187,3.43546,-7.4578,7.242574,7.245261,-10.963928,-2.619649,-45.499661,-55.721312,-23.251839,5.640339,-38.78366,-1.312223,-12.361097,-11.496114,-18.347483,-51.715713,-3.755638,5.606017,-28.210727,-26.220849,66.91421,-6.158695,-30.659353,-43.844506
95,1.75565,-1.435071,14.129982,21.495952,16.571718,34.248025,20.141435,8.436764,8.611762,3.607723,18.545288,5.961003,0.72122,6.004128,14.306239,1.518963,-2.303215,-33.537179,9.551592,26.731182,16.024075,20.968475,-13.622631,10.171893,21.042132,-4.773615,-14.533285,-8.115161,-20.488392,-12.45076,-67.246743,-23.668188,-56.99356,-23.469267,-1.680729,5.325209,15.458005,-5.864598,-28.171674,16.906502,-8.753522,-2.210892,0.81714,0.990371,5.684618,16.968117,-9.748384,-8.603368,-25.63765,-16.637859,-18.434535,2.880769,-11.53252,7.585018,24.844276,0.374705,14.72058,27.738249,-30.141886,-16.754927,11.588408,1.963404,19.346343,24.190481,-16.177769,4.170234,-3.219281,3.572395,18.690761,8.259876,9.82906,1.107128,50.917264,18.254423,67.866824,16.74534,33.878162,11.411748,-1.721658,-12.948762,-17.251581,10.598446,12.565047,34.49187,-11.698167,-11.196174,-2.617211,-7.09864,-2.850069,7.624071,-23.221974,-3.365789,-61.626345,-57.478394,0.301808,-5.196537,-24.025136,-8.394104,-5.812643,4.359513,-23.203578,-45.824354,-7.604014,7.234179,-14.03769,-27.473707,71.319989,26.680121,-21.05058,-47.194003
96,1.600903,0.665443,7.901774,17.793807,11.230483,48.481997,4.137072,12.643698,13.059394,10.594208,31.294684,4.941472,32.73137,-1.497495,8.34853,-2.153864,11.991716,-22.397864,12.14856,4.75943,15.985972,5.243643,-8.6301,14.099215,8.645751,8.329599,8.64339,-4.373935,-9.199849,-4.861202,-40.1595,-1.588855,-32.654543,-19.259576,-2.924131,4.690623,-8.654692,-2.809289,-20.915265,-1.36923,-3.507667,5.950838,0.200639,0.641034,15.240148,11.4264,-5.477828,-6.50376,-11.048228,3.037439,33.072743,25.56114,13.740981,7.448034,16.698488,2.555306,12.666456,13.603831,-24.040496,-2.715899,6.422195,-3.736495,2.821795,6.306242,1.925892,7.813687,-6.945076,3.770364,-5.106753,-3.103753,22.635149,-12.305364,41.633764,11.314831,28.628556,5.593638,23.816551,3.523804,0.237021,-6.209592,-16.010027,17.180035,0.477256,15.792436,-9.812926,-21.223747,-7.066377,-1.043765,-9.454701,7.479497,-31.521554,-1.56373,-60.595333,-54.724638,1.007205,-17.814869,-1.003904,-12.245978,0.917237,23.416599,-14.535325,-27.645447,-13.476082,-16.104019,0.037064,-18.559862,44.651417,42.979446,-7.546977,-42.132076
97,5.056789,7.500421,4.995279,0.930293,5.304089,43.25418,-2.055714,23.650158,20.059494,12.230841,35.155637,-3.754101,36.42749,-3.099353,-3.015437,-1.266262,14.92813,2.681877,8.28585,-2.309976,8.64976,1.02484,3.878985,23.910276,-5.899053,23.647474,24.819013,4.479605,-1.132025,4.041665,-2.944907,6.470266,-9.223815,-13.475292,-10.788739,2.030197,-38.784834,-0.703058,-7.876385,-17.414189,0.021949,14.118286,-2.925517,1.343047,12.475744,5.717033,-0.730363,-4.6853,2.495678,24.231457,65.187683,47.288251,36.461306,15.123028,3.250611,2.558958,-0.995275,-6.259202,-25.040797,4.877999,3.520636,5.708385,-14.216487,-8.35781,12.199069,4.700543,-8.311729,4.493369,-25.137899,-8.396834,28.564286,-14.673049,2.187531,0.821999,-26.594668,-5.690698,-0.724745,-11.701493,1.475967,6.060464,-8.510193,19.499157,-8.339727,-10.91535,-6.682128,-16.343174,-7.231689,5.513882,-12.720713,6.859304,-28.934501,3.14931,-33.808518,-41.935443,-16.001632,-12.335204,10.966676,-5.854529,-3.047155,34.139906,-1.395175,-13.685766,-19.229249,-43.45161,0.078543,-13.999243,2.494923,28.933052,4.618645,-26.402616
98,11.042307,13.792828,4.954611,-16.554349,-2.251557,17.574669,9.707574,33.635416,19.290425,5.277582,31.341419,-13.164075,10.768051,-4.034163,-12.19626,2.197964,2.034613,27.077167,-1.324592,-3.392525,-5.454051,4.808862,17.431349,31.846913,-12.814084,30.463272,24.649307,10.040698,-3.725127,10.100209,15.595496,-5.652062,-1.817958,-9.500138,-25.117473,-1.829298,-60.310126,-2.625141,-0.821171,-24.004802,1.548715,16.95488,-7.403454,0.506603,5.772577,3.331159,-2.642711,-5.639472,4.696052,32.215498,59.14399,53.050583,42.425893,19.947741,-12.720095,-0.621288,-13.486422,-19.364881,-25.765771,3.535122,27.400944,37.991207,-23.462528,-11.158837,9.89869,-6.282499,-7.39903,5.620944,-18.294329,-7.174348,36.052196,-4.685015,-40.30528,-7.536495,-65.18453,-12.318952,-16.420039,-14.60368,1.95932,15.734234,1.217548,13.935626,-16.188365,-23.585218,8.102595,17.197363,-4.245639,5.554394,-10.70763,5.061381,-13.619669,10.101904,13.389329,-11.875712,-22.44893,7.275032,8.290121,4.800387,-13.908098,30.411524,1.383048,-13.590209,-20.068584,-44.743723,-6.709438,-15.299702,-17.005007,10.379603,20.018005,2.212111
99,12.584263,13.510927,1.882037,-23.315773,-9.825022,-14.937453,29.086693,32.425539,8.721516,-5.297465,24.447777,-11.285442,-11.969714,-6.053125,-14.103729,2.974519,-13.77218,36.269363,-11.933228,-14.191306,-16.369641,3.426279,21.921303,24.974164,-9.773287,19.197711,13.12491,6.731861,-12.489088,10.237488,6.504657,-22.209935,-6.047798,-8.343642,-36.990688,-5.539716,-60.915665,-9.795475,-6.324087,-25.247824,1.371642,10.594932,-8.95507,-3.029749,5.597395,2.305505,-11.430265,-9.041141,-1.854092,22.776606,29.267358,35.880451,29.037097,10.945615,-22.591949,-8.106034,-10.854637,-18.620569,-15.53389,-0.707086,81.509084,76.657528,-22.867315,-7.04228,-1.103067,-15.702956,-5.211773,6.373796,6.355536,-6.459751,42.841607,5.747393,-52.783419,-12.315226,-64.100474,-11.969735,-4.395975,3.631816,1.249048,13.456767,7.973495,2.591304,-18.320347,-11.231853,39.178743,66.073507,-1.584142,-1.316001,-0.207581,1.867701,9.897448,17.301034,61.214901,31.146581,-1.257463,16.992264,3.628181,7.318045,-18.963866,14.784601,-8.738185,-20.545814,-16.065238,-17.60803,-8.343622,-15.412669,9.699319,17.342145,42.845362,39.26355
100,5.607693,5.688311,-4.53727,-14.369767,-13.52728,-32.368412,38.377202,16.993789,-3.181671,-9.705326,16.476803,3.109182,-6.657137,-7.280705,-9.507342,-0.53331,-13.181733,32.033043,-16.948616,-36.076283,-14.841318,-7.726056,13.443925,2.524787,-4.047963,-5.404285,2.567746,-1.525874,-16.499174,4.394507,-12.204387,-24.479539,-9.397453,-7.937824,-34.290234,-9.456601,-41.13416,-18.901139,-18.082468,-26.965715,1.347013,-1.986134,-5.316053,-7.296894,11.116808,-1.979657,-18.931935,-11.605073,-7.389797,5.743683,4.403703,5.478749,6.60553,-7.834253,-17.856612,-15.64121,5.751657,-8.6335,5.569131,-1.965515,131.214343,89.231389,-15.83868,-5.576064,-8.591217,-15.380873,-2.607334,5.611773,23.443897,-10.755806,44.137579,6.629138,-27.731493,-14.858981,-30.367666,-6.77656,25.510538,30.401258,-0.424744,0.529336,8.91428,-6.818476,-9.457551,12.89215,68.554261,95.684281,-1.609245,-7.686994,15.611602,-1.714402,31.283137,20.600643,85.499953,67.336172,31.715166,3.0648,8.237558,-1.748993,-12.491295,-3.63747,-17.598491,-20.48402,-12.01126,8.854807,-5.915243,-13.177371,63.425772,43.113283,64.288882,70.487627
101,-4.500305,-4.297709,-6.748478,6.229324,-11.836003,-21.20688,29.206952,-4.13236,-7.784261,-3.102412,5.866681,15.110607,14.892683,-7.121477,-3.307393,-4.495606,7.960677,27.990532,-13.763094,-53.493905,-4.087646,-18.612645,-2.247189,-19.554234,-3.775075,-24.888546,0.798213,-5.750406,-10.535659,-3.616431,-17.223178,-10.605247,-6.289571,-5.835253,-14.368521,-14.564436,-15.474845,-23.622471,-21.631617,-27.127231,4.039038,-12.080582,0.393855,-8.987175,13.005481,-9.523126,-16.930368,-9.886968,-7.017759,-4.309237,-0.246286,-17.785903,-9.53127,-19.261162,-0.153724,-14.921172,20.650723,-0.418744,25.406276,-0.057083,130.377227,58.909655,-7.357134,-8.934549,-2.048185,-8.300193,-0.540682,2.825067,20.999887,-16.900052,41.256453,0.725988,9.858431,-15.173715,6.053794,-1.509734,41.175542,43.932781,-1.677031,-10.923785,5.346334,-7.620951,2.810421,23.475205,66.738541,80.613224,-3.537553,-6.452028,25.178681,-4.316365,38.906109,15.891212,73.904567,75.934611,44.052202,-20.306325,18.578035,-12.385751,-1.160276,-14.330653,-10.894566,-9.368318,-9.375103,7.30253,-8.17386,-15.122958,96.959713,51.750618,66.624485,79.338106
102,-7.690425,-9.685026,0.152049,25.571085,-8.156078,10.226275,8.871824,-16.259922,-5.858883,8.404465,-7.563334,8.258644,20.821582,-8.156133,-0.16598,-4.793534,30.99497,29.83903,-6.759151,-51.340235,2.259453,-17.816401,-15.794255,-24.65102,-9.147336,-24.264628,6.166346,-2.262732,-0.684117,-8.122655,-6.192164,5.321396,-0.6122,-2.567086,9.835319,-18.884875,-1.408227,-19.359293,-8.585851,-19.456649,9.054712,-12.536776,2.644643,-6.601392,7.176124,-14.038127,-6.129444,-3.525496,-3.972664,-1.04903,8.693702,-19.838342,-9.571038,-11.970615,17.009296,-2.541775,20.825256,-0.086553,31.891509,1.938594,68.780126,5.598513,-1.285013,-11.55055,15.80141,-3.675814,-0.684572,-1.148578,8.525669,-18.86976,37.461433,-2.115843,27.661597,-11.520389,20.327996,0.784559,22.638755,34.823617,-1.604775,-10.790688,1.283796,-1.178721,2.012618,9.029521,25.072714,29.478436,-4.668339,1.276318,18.83008,-5.501352,27.843466,3.779582,35.655424,54.323922,22.437688,-28.930645,22.309997,-13.458071,6.325421,-11.327001,7.338668,2.123485,-3.151779,-18.055339,-13.796434,-22.759775,79.764815,24.935492,41.963489,60.090951
103,-0.630944,-8.435443,9.586937,29.031891,-7.109946,37.238808,-7.469727,-10.365792,-4.842814,13.167459,-19.175908,-15.236887,0.339542,-11.805724,-1.32494,-2.0867,32.24172,26.984108,-3.051535,-30.799013,-4.721164,-7.691607,-22.126654,-13.369719,-14.005223,-7.407575,11.922273,3.608588,2.776558,-5.978462,1.642234,11.020838,2.376093,-1.086725,19.429318,-17.014259,-5.450544,-6.909298,13.704382,-4.535627,11.220518,-3.887691,-0.408787,-1.58677,0.437856,-10.252465,4.36254,4.119135,-1.86688,9.671694,17.534254,-4.683592,4.501083,5.989653,19.372168,13.847154,9.515203,-3.513311,23.556312,2.645259,-12.351522,-31.050233,0.635244,-9.509991,29.320812,-4.35625,-4.09195,-4.469509,-0.221719,-14.780516,30.223642,1.880494,16.580505,-3.958708,12.797107,1.110038,-13.81406,13.616423,-1.391734,-1.666037,0.066148,4.239001,-15.10586,-16.035313,-28.573451,-21.932725,-3.315362,7.833385,0.80515,-5.864605,5.106275,-8.8519,-5.08594,20.300755,-12.985314,-18.880717,14.264575,-6.184139,9.822929,2.451301,17.684272,2.141606,9.40226,-39.438448,-10.140575,-25.92128,25.284125,-12.610579,3.487106,23.645825
104,8.918065,-4.171645,9.82109,13.072344,-8.573254,40.921357,-10.021544,8.359944,-8.108036,6.216817,-23.245173,-32.591786,-22.701429,-14.035162,-4.631992,-0.505873,8.576183,8.220141,-5.261905,-6.458615,-18.621779,-1.867445,-22.054222,-1.146882,-14.617415,7.357227,13.323486,4.728335,-3.020288,0.310482,-8.905283,8.313949,2.088421,-2.261466,6.710448,-5.678167,-19.465825,7.604646,27.955684,7.472296,4.925065,6.441711,-4.950788,3.230646,1.128479,-1.166231,6.461965,8.528563,1.984113,17.774232,21.401677,10.824105,20.711149,15.730757,5.176228,20.762907,0.740298,-2.257316,8.012015,3.350346,-57.553144,-30.678598,-0.729241,-5.809928,24.560419,-3.737909,-8.471849,-5.597979,-3.417785,-7.249703,15.06221,6.893605,-4.966143,3.692531,1.433981,2.119999,-32.167212,-2.230481,-3.007015,5.10233,2.216306,2.488396,-27.810506,-25.917712,-53.532234,-42.193168,-0.325232,7.868583,-12.84153,-6.075971,-14.202491,-13.748585,-27.393676,-4.976302,-30.601137,-9.699868,2.249139,-1.404587,14.44825,16.170231,8.02997,-7.008301,19.677766,-38.709376,7.520073,-14.684163,-27.08829,-22.878904,-25.436923,-10.152922
105,10.525519,-1.582333,-1.256817,-8.365886,-7.215906,24.941483,-1.840466,23.80961,-10.414628,-4.996844,-19.62713,-22.340919,-19.893473,-8.136229,-7.091155,-2.175678,-18.042788,-18.579315,-9.757191,9.141558,-24.880908,-8.240809,-18.203791,1.258295,-13.514033,6.823044,10.727084,0.920437,-10.930234,4.340246,-27.861644,7.091715,0.812497,-2.270421,-18.210681,10.171259,-30.348519,16.016763,23.425823,7.134324,-8.828929,10.201511,-5.993142,5.745487,8.190468,4.7277,1.027387,7.488925,12.651546,19.082207,23.933276,13.536138,26.009129,8.649384,-13.802747,11.153747,2.524801,6.276099,-6.158651,5.44168,-48.609599,-9.927109,-2.459222,-5.018583,4.199979,3.85768,-8.192133,-4.567182,-7.507258,1.304238,-3.237207,6.643464,-14.776575,6.769444,-1.863627,3.983829,-17.291146,-5.997115,-6.144951,2.537082,6.330086,-3.711966,-12.349221,-8.927782,-36.093692,-28.669988,2.109502,3.457703,-10.229726,-6.283182,-17.773507,-8.259398,-26.884554,-13.901789,-19.470336,-16.640483,-2.967395,-4.313737,19.69987,18.734472,-10.64243,-10.493271,14.134459,-24.814015,24.086877,5.048215,-52.213886,-1.851068,-32.602404,-26.507175
106,2.763682,-1.934283,-12.161262,-14.805408,0.901216,8.561196,4.433588,22.821005,-5.358181,-8.597629,-14.497241,11.998655,6.456837,7.583987,-7.521052,-4.792196,-23.56045,-30.588806,-12.075325,14.786856,-17.784975,-18.994688,-11.86371,-0.453783,-13.79947,-4.60362,7.679073,-1.62957,-12.986859,1.713405,-30.026992,11.294856,-0.281451,3.517859,-38.152317,19.277564,-32.241466,12.864895,6.558381,-3.395001,-21.316372,3.914641,-2.902706,5.272784,13.369328,3.386342,-3.962618,2.58725,28.522119,16.702338,26.550099,4.748676,16.343474,-4.985562,-24.43749,-8.7247,9.211281,15.581748,-13.123066,8.806659,-15.740161,0.303157,-2.056252,-5.978892,-13.52695,13.733665,0.71333,-3.054037,-13.814274,10.447091,-10.667509,2.901436,-10.042559,4.233976,-2.615144,3.975943,7.301243,-5.080899,-7.739929,-5.429096,11.329942,-6.617709,26.699887,22.045045,-1.151912,-3.406299,2.683263,-0.123976,4.189018,-6.443322,-4.585876,2.939386,-13.344368,-12.098721,3.289184,-28.687024,0.269114,-6.931934,17.948961,7.927569,-15.438955,1.931803,-7.794705,-17.481353,20.411456,15.104814,-56.426874,16.412093,-25.066643,-23.88585
107,-5.530764,-3.285024,-11.174804,-0.283965,12.193642,3.885578,-2.357621,7.395594,4.954753,-1.881885,-13.584114,42.962213,26.548285,26.160533,-6.995775,-4.918129,-7.395866,-16.086738,-11.98554,16.014036,-6.963374,-20.117693,-3.856109,5.17173,-12.950348,-12.62489,7.022727,0.971503,-9.699673,-5.237863,-5.275385,15.126236,-1.150099,13.963629,-44.144997,14.459759,-28.248397,-0.226325,-5.358797,-12.379756,-23.821276,-9.29282,0.50668,2.193458,12.545496,-0.509269,-2.172562,-2.17637,39.662942,13.967925,24.16723,-4.612989,-0.301067,-9.827705,-23.907175,-24.404925,10.456759,16.795234,-8.689192,12.316822,-0.195119,-10.467803,0.116306,-3.281612,-12.21264,15.518464,14.801026,-2.943658,-15.669833,18.591561,0.32022,2.419856,-4.915361,-0.614883,-11.015305,0.58602,6.713441,-9.190088,-5.513419,-10.240207,16.99362,-3.381521,55.309651,42.861208,16.613511,10.194748,1.843934,-1.516852,15.312318,-6.694745,15.773862,12.544724,1.372661,-6.136243,14.017531,-21.884523,4.574967,1.109447,5.425378,-7.708007,2.024836,23.241883,-27.520373,-21.435387,-1.429159,6.075918,-58.006552,3.953948,-17.004492,-11.745902
108,-5.772896,-3.802826,-1.028697,18.094577,17.829651,3.950567,-21.401658,-7.352649,10.718624,4.941143,-16.140537,45.446618,19.452557,36.736792,-6.762119,-2.158205,8.000603,9.512253,-11.341359,16.369084,-5.336271,-8.325063,3.809791,16.697632,-5.975364,-10.03221,8.057114,5.114022,-7.492721,-8.883306,27.283748,12.624958,-0.80876,21.505974,-38.33795,0.929301,-21.47118,-13.548395,-1.260916,-10.976081,-16.213989,-21.229627,0.996752,-2.191709,9.895752,-0.762664,5.153707,-3.290774,36.700007,9.203558,12.350825,-6.889741,-11.409308,-4.176327,-18.689027,-24.770663,3.778065,7.682815,7.652817,13.946477,-13.101481,-26.265957,1.63749,4.55781,6.48524,6.277369,24.018316,-4.539834,-8.02198,21.444774,19.203007,7.520503,-9.054779,-3.713166,-23.666573,-3.453386,-23.952086,-18.860889,-1.264201,-8.317943,22.24539,0.352549,45.756531,39.785052,8.031883,4.684881,0.817256,-3.774904,13.857286,-7.021877,30.455414,15.76523,11.073002,2.633195,5.797724,8.526418,3.54612,17.033189,-9.837869,-17.015775,24.888874,35.77912,-25.429943,-23.499037,-18.012971,-10.515657,-61.088027,-25.97245,-14.024305,-2.46862
109,0.600556,-3.39625,4.042594,16.797044,12.732838,-4.869192,-38.85891,-8.747211,5.197086,0.015881,-17.050301,20.848827,-3.207866,32.527324,-5.969664,1.13434,2.972834,19.775263,-8.231691,15.740841,-12.94152,5.573779,8.963691,18.499602,5.637348,-2.54216,6.628505,4.587645,-7.537496,-3.163976,39.734347,6.565631,1.753676,19.768573,-24.273007,-7.805637,-8.269222,-14.840756,13.335404,-1.605348,-6.290824,-22.744443,-0.358171,-5.660663,9.403881,1.316369,11.627873,-0.029391,20.06559,-0.772535,-5.181203,-4.033808,-11.613225,-0.583808,-14.309002,-9.61718,-4.920627,-5.561825,27.044996,10.359653,-33.732057,-30.223827,1.565819,11.763121,24.707956,-5.08868,20.26717,-6.205847,6.01818,16.418323,27.5316,13.272232,-15.240507,-3.708885,-24.980973,-4.183102,-52.880127,-26.636854,0.910032,-2.502652,24.065005,-2.031355,8.464919,18.39984,-7.705951,-12.526819,0.322212,-8.244729,4.390796,-6.823464,30.254117,11.094753,13.607195,12.225456,-10.224263,38.781385,-1.593086,25.514059,-15.624194,-16.482141,29.493916,29.946636,-4.507036,-12.573786,-13.13145,-15.700056,-55.918135,-38.242191,-12.029329,-4.055539
