,#10,#11,#12,#13,#17,#18,#26,#49,#50,#51,#52,#53,#54,#58,#101,#102,#201,#202,#301,#302,#401,#402,#501,#502,#601,#602,#701,#702,#801,#802,#901,#902,#1001,#1002,#1101,#1102,#1201,#1202,#1301,#1302,#1401,#1402,#1501,#1502,#1601,#1602,#1701,#1702,#1801,#1802,#1901,#1902,#2001,#2002,#2101,#2102,#2201,#2202,#2301,#2302,#2401,#2402,#2501,#2502,#2601,#2602,#2701,#2702,#2801,#2802,#2901,#2902,#3001,#3002,#3101,#3102,#3201,#3202,#3301,#3302,#3401,#3402,#3501,#3502,#3601,#3602,#3701,#3702,#3801,#3802,#3901,#3902,#4001,#4002,#4101,#4102,#4201,#4202,#4301,#4302,#4401,#4402,#4501,#4502,#4601,#4602,#4701,#4702,#4801,#4802
88,5.280331,14.172317,-26.793372,-7.896108,-2.317953,-26.064707,28.362532,5.85986,10.768125,3.392541,5.488515,-6.549396,-5.569683,65.401114,3.495049,-7.04343,-3.757593,-31.503832,-4.632435,-8.888949,5.325525,-8.441377,12.413862,2.5232,-2.571353,9.824652,17.607437,4.746321,-10.475094,-2.163176,-57.515128,13.984284,-40.522357,-4.488875,-39.234343,-1.165297,-4.038027,3.05791,12.62922,19.78577,-7.45578,-0.812932,0.186296,-1.22664,20.398937,11.305135,-4.322728,7.78867,22.064341,19.24869,-27.880442,-10.954411,-6.964794,-9.330487,2.256124,-2.878388,16.689914,7.59247,2.888582,12.751057,-56.526853,-62.820509,2.561274,-1.872388,-7.001645,-18.064212,0.683101,-0.718937,-7.716917,-7.399937,-20.75163,4.69499,11.843179,-4.299008,-30.320365,-29.578243,-47.72917,-28.24607,-1.593801,0.028778,11.907099,-7.957939,-25.076772,-18.352087,-13.796703,-12.585517,-1.371186,1.723578,-2.166793,2.21599,-14.600322,0.103388,-4.305583,13.054076,-19.511786,8.303109,-23.913949,-24.715504,-28.192049,-18.885963,-36.261839,-17.933845,-43.006648,-70.966211,-66.943345,-51.964749,-98.649705,-8.08724,16.186163,10.945378
89,-1.20797,17.455463,-14.135239,-20.24502,1.369168,-7.527271,62.56821,22.219011,12.899264,-0.934818,20.870463,7.417738,7.675702,88.494909,-0.491092,-5.826338,-3.881881,-22.115368,-8.967861,-3.129865,-8.970316,1.519849,18.18458,3.82799,-1.301486,9.32735,6.985229,6.382224,-4.763462,-0.15272,-26.134438,7.842279,-41.969711,-3.579503,-10.109737,-6.619278,-14.730465,-2.530169,-7.137344,21.017078,-6.404215,-2.479275,6.167919,-0.06771,18.577103,7.112787,-15.7162,9.261968,14.434555,27.509206,12.964473,6.944542,7.284714,-7.133075,-14.73682,-2.55608,7.162935,6.679226,-3.357657,8.794836,-47.943725,-45.713236,6.960098,7.420052,6.240072,-8.268461,5.840747,7.751701,2.882366,6.117287,-6.416985,8.683,8.302042,-0.79023,-29.09209,-18.977793,-36.419154,-12.414477,2.629828,4.212992,5.199381,6.165382,-1.649113,-11.419109,-3.470163,-14.303172,1.617939,-3.047845,-3.200113,0.503715,-9.198606,-4.983928,-17.909274,-5.92308,-4.912638,-7.777498,-17.407032,-29.169279,-10.219581,18.671364,-25.744748,-24.565544,-39.024681,-61.670652,-66.987773,-42.880148,-85.244556,-15.632288,7.052198,-14.058982
90,-2.118825,11.297281,-9.845055,-34.523504,5.419013,8.31897,78.690484,31.426782,13.425914,-7.065803,25.288278,19.275468,13.912341,70.615137,-4.765292,-3.248816,-6.721192,-20.273163,-5.602852,0.056898,-23.120801,8.390838,13.85723,8.711461,8.727512,9.519921,-2.265792,1.652147,-2.093136,-0.92088,-10.734265,3.470988,-32.652096,-2.247428,6.803325,-9.404578,-29.103351,-6.930136,-22.846689,14.377139,-0.616252,-2.947365,9.923539,0.682507,8.190466,2.758351,-17.844396,3.528951,-0.32377,22.413168,34.89217,15.652038,12.435398,0.189688,-21.488476,1.857371,-5.138072,5.822818,-7.085651,4.231932,-8.982436,11.305572,0.274114,12.717985,13.861874,-3.936879,14.14296,13.765205,3.571076,17.62697,1.869792,7.706268,-5.655555,-1.628666,-21.148503,-2.79866,4.12023,14.152797,3.717933,4.10887,2.685529,16.839489,11.280251,-0.607724,8.163285,3.284411,5.991442,-7.380195,0.036004,1.139201,2.343857,-1.612062,-10.859466,-16.414308,4.004855,-10.50951,-18.957541,-24.064505,4.260786,34.23693,-20.493374,-27.824281,-41.956734,-30.62405,-45.095067,-23.846003,-22.432953,-3.818936,7.25628,-19.403647
91,4.392395,0.656676,-19.606885,-35.93673,7.689467,6.476592,52.894522,25.946451,11.254563,-12.049932,9.475328,19.469216,0.599226,28.003298,-4.444114,1.010775,-10.384594,-27.564848,3.185595,3.512164,-25.139579,9.301743,-4.749434,10.035205,12.683206,9.235522,-8.211884,-4.466372,-4.143907,-2.681452,-28.074377,1.307227,-24.128214,0.098938,9.986587,-6.524389,-39.690645,-8.265207,-24.73644,7.581452,6.133948,-1.728125,9.024566,-0.633529,0.194773,-1.767265,-9.589516,-6.586748,-13.735381,-0.338281,19.331731,6.48329,-1.831878,3.771226,-19.920697,6.354524,-13.901747,5.862215,-9.205006,1.741557,28.402184,62.388746,-6.75765,8.384209,16.961253,-2.058634,17.668591,14.283713,-5.205239,20.173074,0.725976,5.769807,-20.005995,-5.092097,-7.857817,7.510272,39.471398,26.487081,0.286938,-0.972608,7.754248,14.005052,15.456206,6.261992,6.875547,23.004513,6.739499,-7.55082,3.409831,3.67398,11.752113,8.71315,12.81829,-5.374042,-6.708352,-0.01774,-25.268632,-17.154674,7.793676,13.467204,-32.196172,-30.367781,-46.497927,-10.276927,-25.433404,-11.628548,39.727803,7.159864,15.227041,-1.839992
92,10.547057,-5.955466,-32.721072,-25.002355,6.751358,-11.743881,1.099374,10.144343,8.373687,-14.2646,-12.359954,8.698872,-24.831209,-1.988437,0.760043,5.847123,-12.709174,-35.551646,9.696241,9.282157,-13.351456,6.60211,-21.809513,7.947789,2.248626,4.981846,-11.554855,-5.517272,-10.4133,-2.871594,-58.84615,-1.278531,-24.208022,2.67517,6.24669,-0.99164,-46.585121,-8.004538,-18.979937,6.750151,7.798274,0.002979,5.290579,-2.983026,5.073189,-2.923477,1.021064,-13.821364,-20.466294,-26.502739,-15.269606,-10.316613,-23.944835,-1.917707,-17.659389,5.678829,-13.895475,7.618572,-8.592669,4.254142,38.151944,70.773957,-7.047904,-3.48101,14.390585,-0.172017,10.332144,11.008629,-15.927048,13.182848,-4.912324,3.707344,-26.045014,-6.400697,-0.057096,5.181059,37.088626,18.420027,-4.530682,-6.526803,14.685484,-0.054086,18.821231,7.964051,-8.034563,28.234718,2.39563,-3.826881,4.186333,6.24114,17.197465,19.582419,31.572279,21.4132,-28.712795,9.535378,-26.607725,-14.307779,4.686058,-22.207824,-50.193456,-33.960895,-38.190944,-15.657256,-22.425723,-11.157832,58.708784,0.064226,21.782501,22.665355
93,8.974244,-5.575648,-36.340146,-16.762363,4.263021,-29.706366,-36.288859,-2.487951,7.377511,-15.709219,-20.045562,-0.806941,-41.931934,-1.842778,6.346639,9.532237,-13.526347,-37.790473,9.420658,16.295729,2.112669,4.136426,-20.438729,6.430378,-15.799261,-1.96469,-14.363565,-0.862982,-19.275125,-0.95495,-77.172517,-6.688698,-29.025119,4.059953,0.457896,2.45734,-49.361743,-7.146855,-17.049223,11.772678,2.838161,0.521125,2.530519,-3.31823,18.911023,2.047792,4.404685,-13.087767,-22.477872,-38.33893,-35.582149,-19.159925,-35.130543,-14.024256,-18.694323,0.901344,-7.827028,11.579571,-3.569276,10.318921,22.525547,41.184992,-2.704416,-14.751614,1.033965,-0.437003,-4.871046,8.924299,-17.652797,4.733507,-9.101198,0.278258,-20.685271,-1.729926,-3.619918,-5.219897,2.019547,4.483252,-6.905319,-7.332682,14.430331,-14.178253,23.729325,9.378539,-20.844137,19.432829,-3.199109,-0.221634,3.774143,6.309697,20.309907,25.081713,29.74044,44.983899,-42.851554,7.8277,-23.473392,-18.114849,2.650937,-41.821867,-57.273912,-37.528073,-19.62467,-35.321964,-30.945166,-15.258798,38.812296,-16.049207,19.817154,36.803509
94,1.639116,-3.187769,-29.671197,-19.809552,3.543688,-31.125923,-35.95103,-2.112893,6.584419,-18.800527,-10.666667,3.98113,-35.368856,11.179125,8.143896,10.871291,-13.856204,-35.108246,4.946856,21.151295,9.970019,3.119333,-3.305539,5.176464,-27.516597,-4.963994,-17.383913,3.901612,-27.064329,1.436467,-77.757165,-13.632605,-27.855888,4.428744,-5.863598,2.93136,-40.604545,-4.155691,-20.677887,17.512613,-3.46043,-0.518772,2.598225,-0.087214,26.382752,10.853464,-1.572665,-5.940197,-24.468378,-33.88357,-29.147065,-16.855821,-31.022584,-25.174285,-20.174091,-1.332509,-3.537169,16.935621,4.080456,13.137397,4.408604,8.519374,1.222424,-19.489947,-22.980178,-5.726599,-16.822745,10.456221,-5.387789,3.816933,-11.628596,-4.526629,-5.843546,8.003385,-9.269326,-11.826902,-26.370435,-1.630165,-6.15442,-3.152818,4.373385,-19.110539,24.622161,14.703944,-14.572929,10.604765,-4.966579,0.003373,5.328693,2.986636,20.780866,23.540043,12.958237,50.567557,-41.820089,-0.86216,-27.180672,-27.743656,2.857291,-37.044913,-50.360094,-37.855313,-11.90156,-48.357588,-38.083174,-15.614258,17.674027,-15.893015,9.82725,35.758221
95,-3.058286,-5.066434,-21.99667,-23.485987,5.89161,-15.083323,-13.238755,7.494046,0.66112,-22.301206,-0.511843,23.820892,-8.158283,10.705616,6.664192,9.26899,-13.288528,-29.73184,1.230201,20.577354,8.694002,1.717962,10.726546,-0.513012,-26.698157,-0.51595,-18.675691,3.46621,-28.261044,2.558539,-68.931529,-17.145493,-15.423026,5.59496,-9.290006,3.299005,-13.345456,2.227864,-21.296105,19.006151,-4.605985,-1.619525,4.088112,4.415163,18.447699,17.555729,-10.46517,2.019884,-26.862779,-26.14285,-11.526286,-12.612474,-23.395914,-30.541104,-16.980795,1.99562,-3.827645,21.298588,8.524687,6.657149,0.804993,-1.675867,4.852163,-18.018831,-45.806273,-13.81693,-15.803415,11.771134,13.232901,10.503335,-16.922947,-9.344737,13.534065,16.838983,-0.974817,-6.626085,-15.003508,-2.911731,-4.25866,0.554266,-8.554726,-14.363777,17.606798,22.90993,11.516994,11.398564,-2.087996,-2.266618,9.646647,-1.010827,17.408519,17.048622,-1.279004,38.048321,-36.933296,-6.625596,-41.519988,-37.050456,0.447259,-22.723437,-40.683428,-30.854716,-25.205775,-43.688692,-37.365787,-10.181312,19.82439,10.585935,-3.127972,24.396857
96,-0.929668,-11.389498,-19.476478,-11.523771,8.979933,4.057025,-1.051036,12.356281,-12.431295,-22.019575,-5.356715,44.695852,20.357551,-6.84787,5.638633,4.353945,-9.674106,-19.80509,-0.757968,13.598942,6.109098,-2.061735,9.526414,-11.419776,-19.764662,5.157641,-15.390306,-1.510968,-19.486125,2.086067,-49.921811,-12.803673,2.348021,8.134017,-4.016579,5.249025,25.899843,9.408474,-12.578316,15.325068,-0.220776,-1.126306,4.576778,5.948906,3.186132,17.796838,-14.566602,7.496086,-25.099913,-23.486959,-0.37566,-12.141255,-21.474811,-29.889865,-7.482846,4.791236,-2.294435,21.905958,4.947847,-6.891697,6.970723,3.263298,12.471359,-12.831508,-52.485694,-18.046014,-2.623218,6.57939,22.951597,15.532912,-26.996434,-13.72997,30.692119,18.150222,25.198305,7.238025,28.679964,-10.333033,-2.683336,-1.958834,-14.574622,-5.849862,8.568001,29.298739,39.946511,16.11917,1.373988,-3.35655,14.125027,-1.03581,12.723335,8.580639,-4.181204,16.986435,-41.591489,-8.678205,-50.504189,-35.752399,-6.270796,-10.866331,-35.727647,-12.955387,-38.497368,-23.95523,-29.330641,-0.56714,32.613746,42.697259,-15.083174,7.196151
97,3.045539,-16.466341,-18.258705,14.702015,9.366493,11.133247,-11.918958,2.249758,-26.4843,-15.471849,-22.849436,49.527852,30.168278,-21.83497,6.832875,-3.345892,-2.271489,-3.524123,-3.845328,2.544235,9.145084,-7.830737,1.400947,-20.149804,-16.121408,1.784873,-7.378082,-5.712656,-4.051737,0.794955,-10.649408,-1.469165,15.191472,9.526638,11.114342,6.605245,57.054261,12.247545,1.165554,8.92113,3.679148,0.820881,3.350358,2.744807,-4.000534,11.821549,-12.165027,11.953647,-15.901733,-17.658583,6.944495,-8.458344,-18.851574,-24.316442,5.030992,-1.304381,7.896537,17.536181,-4.795716,-17.290478,6.341426,-1.326727,24.652346,-3.76594,-40.371151,-14.146679,12.105905,-5.678537,15.270289,10.659067,-36.710544,-18.125834,38.890382,10.614814,53.555247,18.88601,65.139782,-23.519348,-1.120029,-10.514765,-10.300622,1.137593,8.168274,29.992205,50.20103,11.711526,1.463066,-0.994109,15.5376,4.418914,12.064978,0.173413,-2.095652,-4.209708,-52.163096,-15.205057,-32.632485,-17.881884,-10.658611,4.260018,-28.402625,15.68862,-20.992408,1.624702,-14.079044,12.536655,28.785828,48.038422,-24.41279,-13.655571
98,1.425996,-15.286595,-11.225373,34.092838,6.404037,4.433124,-26.77016,-18.440879,-31.24543,-4.777438,-35.919762,33.846994,17.524641,-18.191803,7.749908,-11.116561,5.722467,13.823154,-8.952168,-7.485202,15.871588,-12.998445,2.579584,-18.606698,-16.581182,-12.139182,1.181247,-5.189272,9.241635,-0.429797,43.716989,10.390857,18.879578,6.628284,28.288798,4.652332,63.138187,8.536462,10.539355,2.392444,1.987957,2.349485,1.576101,-2.407247,1.110772,3.018471,-7.245241,17.477683,-2.665911,3.281407,23.372652,7.376282,-4.201195,-14.126644,14.809022,-15.014513,22.377865,9.53874,-12.823661,-15.927998,-7.751695,-24.639362,34.975171,10.029868,-21.503103,-4.794766,18.106232,-16.748172,-1.79999,-1.503265,-36.874517,-20.853552,34.876756,0.130877,62.498774,19.911676,62.541832,-27.704115,0.758655,-18.360138,-1.250672,5.760416,19.017785,24.731286,35.958402,-5.628534,-1.024661,3.346088,13.155921,10.705231,16.281905,-6.63493,-3.932716,-21.788575,-49.947884,-28.796874,11.678731,9.332558,-4.375748,30.768569,-8.327159,47.196272,26.995126,23.017791,9.307322,27.104473,3.238063,15.759297,-29.465873,-31.992442
99,-6.024081,-8.376205,2.018124,29.313098,3.042814,-4.080116,-21.348407,-33.910724,-22.395998,5.255209,-31.519558,10.108006,-1.829196,-1.857104,5.088507,-14.551143,9.397088,22.416074,-11.921079,-11.073758,18.482752,-14.721711,14.645057,-8.49057,-13.653971,-25.034184,4.752905,-0.937308,13.787792,-0.893196,81.653694,15.805236,16.648246,-0.012609,36.955706,0.816237,46.19559,2.034492,11.953749,-3.184312,-3.186408,1.917272,0.314666,-4.817593,7.15246,-4.982828,-3.521673,21.694568,6.730404,33.070084,45.882648,29.724118,18.567757,-0.918672,17.144415,-23.615677,26.734678,1.094127,-12.58485,-5.022987,-24.068729,-49.384916,36.255168,24.705292,-7.47667,3.841987,14.481294,-16.696079,-9.975735,-9.401278,-22.355384,-17.221773,21.666302,-4.910814,45.708497,11.382141,24.612489,-11.762664,1.900691,-18.044602,4.118785,9.68004,30.653358,16.490681,8.558035,-24.977181,-1.850209,6.108301,8.844338,10.759144,17.926084,-10.039776,-8.886775,-32.745006,-22.67479,-38.217063,53.147048,28.422885,11.267905,57.383514,19.961277,66.623861,66.557698,31.680851,35.252739,35.081757,-21.59791,-30.80801,-28.378653,-36.966981
100,-11.917238,-0.481657,14.73575,7.171874,2.396169,-2.010093,2.41952,-31.517542,-6.676362,10.976611,-13.779938,-4.388447,-7.754286,9.195719,-0.470542,-10.81186,7.247838,19.08332,-7.264892,-6.139992,13.012303,-11.476666,20.939788,-0.583272,-2.226014,-23.237402,1.931696,3.237718,11.682301,-0.038268,72.081275,13.124346,11.724308,-5.675842,33.958925,-0.12642,24.591083,-1.05151,10.259299,-7.162031,-4.734017,0.072111,-0.792139,-2.507225,1.764215,-9.692198,-0.732069,18.863077,7.386587,46.818524,51.466331,39.466738,29.435654,10.622635,11.516221,-15.225216,11.537815,-4.745836,-5.563176,4.098002,-27.130499,-53.371941,28.40705,32.162399,4.047697,9.171701,8.379328,-4.767976,1.957665,-4.563779,2.604746,-4.105836,7.301345,-0.937247,18.472625,1.822091,-18.913287,15.5632,1.263745,-8.372128,2.323575,13.18957,28.886252,8.944046,-14.690621,-32.375265,1.015091,5.238487,4.455857,2.682814,8.014284,-9.009159,-10.489457,-33.532337,19.039141,-29.459514,59.601221,27.172489,23.313649,58.755084,37.33633,60.819883,60.606202,24.827451,49.700265,26.363577,-24.651735,-54.182113,-22.323187,-23.787197
101,-10.465631,3.822699,21.225574,-9.474883,3.907969,10.6513,17.306936,-13.881462,3.74261,11.507836,0.996224,-4.24178,4.050061,6.168031,-4.318713,-1.922566,2.966259,12.283019,5.571431,3.88255,4.183734,-3.621525,7.259074,-2.356129,13.223735,-5.86086,-2.356257,4.888459,11.181801,2.040217,21.309136,6.726345,2.746511,-6.215958,24.954181,4.005237,14.927727,1.576089,11.78401,-8.227136,1.261622,-1.035248,-2.586665,2.054689,-13.43092,-10.163527,3.036815,6.689747,1.8123,27.031825,24.070551,24.261844,15.206333,15.841376,3.080077,7.830125,-15.28299,-6.823704,0.090835,2.570132,-15.346274,-35.931909,18.231562,27.744493,22.652422,13.86132,5.537746,8.160354,26.972629,9.177549,26.737158,14.458845,-0.291887,7.995459,2.774891,-0.76596,-42.392131,32.217035,-0.171608,4.201469,-2.759052,14.291605,9.457186,3.51632,-24.700045,-25.628741,4.42263,2.127211,-0.19108,-7.394749,-13.14808,-5.3053,-8.757241,-24.966492,49.105529,-3.465407,28.373493,11.091983,18.869426,24.801324,31.092008,29.999862,15.995075,10.159662,41.279069,1.195158,-10.450578,-35.185919,-16.622198,-3.094001
102,-4.598815,2.6811,22.11227,-7.928677,3.801209,22.127139,2.575007,3.273957,2.246489,7.869035,0.783291,0.143776,17.664161,-5.1332,-3.021091,5.922765,1.321771,12.55603,20.541373,11.902311,-0.086553,6.456948,-18.573656,-8.955947,23.408178,13.360524,-1.390787,4.118277,17.03222,4.022886,-27.588613,2.045532,-10.975497,-2.665449,15.991809,9.176225,18.465886,6.240183,17.728564,-5.728555,10.839492,0.15135,-4.664845,4.622825,-25.51984,-7.648098,7.393865,-9.087804,-3.129931,-13.643046,-21.434684,-5.921004,-11.640671,15.095911,-0.080365,29.643814,-33.914352,-6.317661,-1.976591,-6.974111,-2.319608,-17.632909,12.049309,15.750121,46.369912,20.009549,3.912519,9.553011,46.166019,19.03929,39.480686,28.248726,1.52881,14.380071,6.751173,4.672683,-41.590147,25.004653,-0.190345,11.164314,-4.512672,11.371611,-18.001823,-1.725217,-24.309391,-15.173594,3.642726,0.364681,-6.306483,-11.327856,-33.984215,-3.315317,-11.061809,-14.737411,49.556501,21.942228,-10.756187,-1.814462,-1.065634,-22.923586,11.352658,-9.305924,-23.82273,2.170512,14.388653,-24.143762,0.097669,11.535966,-15.769613,6.330028
103,-1.984555,-3.002232,21.12683,2.60836,-0.245277,21.820517,-30.65796,5.752538,-6.680073,2.180214,-10.782821,-4.074825,14.714768,-16.473123,1.569118,7.384662,3.110077,19.699079,29.33363,12.307843,2.064846,14.725486,-32.945352,-9.193408,24.335658,19.590289,5.952348,1.730119,24.414017,4.11373,-37.498286,0.498563,-22.422309,0.006692,7.210881,8.96861,24.74803,7.547355,24.610972,-1.813738,16.201971,2.965622,-5.289255,3.173604,-25.79414,-5.260131,9.904106,-18.447924,-2.808622,-41.867108,-50.866376,-27.641325,-23.806069,13.547485,5.973217,34.930207,-31.368855,-5.758465,-9.602072,-13.793634,-0.713323,-15.118754,10.348167,5.12426,57.167812,23.647809,-2.429483,-2.200388,45.800819,15.44763,37.578553,29.122746,8.62974,13.659719,18.686559,12.11626,-27.426357,1.776768,1.741912,9.350406,-0.348557,6.035861,-37.984246,-9.533904,-20.633735,-10.936275,-1.650316,2.60853,-13.213492,-7.602923,-41.602315,-6.329792,-19.568496,-10.438251,26.122588,29.38316,-25.40298,0.81119,-21.055809,-50.546068,1.54156,-35.045237,-27.209478,9.049923,-12.386506,-29.509568,-3.43639,50.466839,-17.30012,-3.11404
104,-5.000699,-9.897874,19.853816,6.75103,-5.515604,11.746833,-49.931906,-5.845893,-12.35781,-2.355171,-18.09602,-16.312704,-4.234581,-26.386538,4.101041,2.698928,5.608325,23.741492,26.988717,5.075846,4.26052,17.220934,-21.82572,0.476365,20.345494,10.811019,13.268788,-1.902012,24.008553,1.914172,-13.439264,-0.30475,-20.40325,-1.309589,-3.184951,1.803146,24.868926,3.871634,28.30482,-0.800777,13.594402,5.005306,-3.296406,-0.732119,-18.035462,-5.349889,9.851601,-15.885168,2.100936,-36.619837,-45.863029,-27.543442,-9.062865,14.966139,15.873612,21.782351,-13.56795,-7.445956,-14.41922,-10.90068,-8.435401,-22.312802,9.317853,0.249019,40.674798,17.796676,-14.274947,-16.108045,27.68085,0.504959,25.911725,18.406638,12.850636,6.558136,19.884876,13.750957,-12.505974,-18.83279,3.630227,3.163588,5.63203,2.641343,-39.762967,-18.888667,-16.403042,-11.494534,-6.302127,8.143853,-17.154981,-2.662083,-32.834687,-12.508558,-24.21765,-10.442924,1.820835,18.371897,-10.381163,14.451134,-25.628572,-44.913088,12.953657,-35.769514,-5.549993,23.75612,-22.473548,-10.655208,-12.135294,54.121474,-13.282967,-18.682923
105,-7.348026,-12.9394,18.20377,3.834462,-6.532255,4.326561,-35.794928,-16.864896,-7.945689,-2.539146,-8.391727,-22.621233,-19.363194,-34.934326,1.391476,-2.888613,7.772511,19.256605,14.218989,-4.969499,-0.590013,12.568283,4.598971,11.102399,17.653913,-2.698238,13.486636,-5.695365,13.131044,-0.792434,10.193645,-2.176742,-2.303276,-4.439365,-11.822836,-6.954779,18.492346,-1.774374,25.963317,-5.541569,6.245255,4.168491,0.178571,-3.945116,-10.788649,-7.036265,9.634839,-5.092171,8.062621,-8.593329,-20.26185,-13.376979,16.359189,17.1577,19.162839,0.807835,1.921954,-12.270173,-10.841982,-2.153882,-13.125966,-20.069742,5.040283,-1.814467,7.506357,1.860915,-24.244592,-19.833427,3.937124,-14.894158,13.093713,5.445314,7.21421,-3.414499,2.733852,6.367522,-5.862007,-25.959136,3.843811,-0.468774,6.44846,4.455105,-22.298515,-23.655737,-9.629475,-8.266571,-5.08087,13.029843,-14.038808,-3.231084,-14.78017,-15.561661,-14.50788,-6.136784,-2.830557,2.280731,13.209786,24.894981,-13.747002,-21.350865,33.424419,-17.547252,8.322635,31.588095,-14.463023,15.81817,-14.725856,24.501211,0.036914,-21.157261
106,-1.719744,-8.228276,18.284686,6.548378,-1.382473,9.109785,-1.20267,-12.548721,4.075033,2.218774,15.568392,-12.401776,-13.787905,-36.12917,-4.397777,-4.608093,12.682329,14.03181,-3.873027,-12.901172,-11.493029,2.987847,24.508377,11.322046,17.706113,-11.288577,7.555366,-7.253616,0.339131,-1.760582,13.82583,-3.856234,19.645944,-4.870985,-11.938034,-10.516685,9.772787,-5.552659,16.284618,-14.871001,-0.056622,0.43209,2.31738,-4.529105,-6.037507,-7.795453,11.325254,5.12826,12.466635,15.00986,0.807078,-1.302394,27.261807,15.11629,11.870661,-16.070242,4.057838,-19.397704,-2.020808,2.748751,-8.252774,-1.256638,-4.77764,-4.923634,-12.705013,-13.841989,-23.652689,-11.726643,-15.734151,-21.100824,5.803517,-1.129943,-8.8183,-12.835046,-22.458873,-5.55915,-12.079321,-22.220981,3.964396,0.627141,-0.770502,9.885234,6.639332,-17.842331,0.084019,1.360696,1.570879,12.879655,-3.980157,-8.685081,3.876781,-10.818613,3.387784,4.783485,15.759078,-8.647693,24.3576,23.891891,2.045729,0.245373,43.367609,4.086182,4.032291,27.089225,1.395129,29.58736,-13.345134,-9.6289,15.173369,-7.269772
107,10.833979,2.911681,23.552337,20.496049,5.07961,22.898251,24.653303,8.198691,15.460304,8.703224,36.538282,7.392172,7.45288,-23.133894,-8.312581,-2.852486,22.894102,19.28947,-20.587186,-17.58053,-19.400685,-7.579104,27.858185,-0.018795,18.182068,-15.655412,4.397077,-5.183324,-2.374753,-0.759018,12.938052,-3.591836,28.913536,-1.277579,-2.863031,-7.327154,1.027053,-6.486075,1.328024,-25.289526,-2.791702,-3.972617,1.207698,-2.794281,0.319417,-7.985048,13.095261,8.855329,14.472231,20.261293,10.614311,2.881631,18.043034,7.927075,2.658594,-24.294445,-2.173792,-26.626027,3.733271,-1.150951,-0.363733,19.799343,-20.086005,-7.695961,-1.875955,-15.659086,-11.411921,-0.85553,-30.030016,-16.819559,5.529132,-0.30062,-27.113702,-18.662555,-36.276047,-12.576387,-25.944887,-14.128878,7.14277,1.833087,-11.025289,12.776346,33.746995,-2.973068,8.268346,9.127709,7.971292,6.34962,7.341885,-12.374195,19.515283,-0.854657,8.887709,11.168398,44.828297,-16.587884,22.278544,15.174975,10.368471,17.862285,39.288177,18.191491,3.746781,19.881722,16.706683,27.0307,-15.816,-18.100675,18.943842,5.6943
108,21.358109,13.520236,32.535898,33.333187,5.66607,33.764223,27.85336,32.090897,20.349682,12.529993,37.776126,18.014878,24.420247,-0.572678,-7.754643,-2.114486,34.166193,33.077773,-30.590318,-20.927178,-16.60092,-16.320949,22.614182,-13.36217,18.200868,-22.66903,10.660661,-1.780733,8.081032,0.291219,31.129325,-2.855099,21.915534,3.063856,6.646711,-1.400159,-7.533112,-6.416942,-11.996131,-34.460513,-3.458718,-6.045901,-2.182143,-0.350484,8.589118,-11.804735,11.001536,6.623271,13.518092,15.755031,21.577774,5.758513,5.874836,0.323319,4.052053,-25.683153,-3.925055,-31.047887,2.143993,-9.941605,1.119297,24.539774,-35.662649,-6.101293,25.969438,-0.006887,4.930989,3.965106,-40.92971,-7.945189,8.967142,2.593875,-34.867034,-18.066061,-25.96438,-7.674658,-29.203534,-3.045263,13.281993,-2.696226,-15.090514,7.547158,45.507075,11.313609,10.571736,6.081013,9.129203,-3.42093,13.034714,-9.860403,31.548001,5.990296,-9.271172,0.003478,66.318499,-27.481088,20.413968,6.647406,12.660333,40.074789,36.032243,24.652585,27.901077,21.538038,31.170843,21.556508,-17.820362,3.165162,6.64773,-0.255862
109,22.775508,16.534279,36.372982,29.074783,-1.194433,33.922289,20.375579,43.619826,19.558049,12.295002,19.113708,9.203952,26.3938,14.998026,-4.845136,-5.478977,36.713929,39.215523,-32.317337,-23.885527,-5.670933,-22.156948,18.894182,-19.176741,19.108583,-33.392201,21.414269,-1.475896,22.220464,-0.126856,63.452073,-5.269538,11.815338,4.231544,8.150863,3.182631,-14.442154,-7.318182,-15.837275,-41.52443,-3.763571,-4.179285,-4.750672,1.344571,11.687971,-21.481746,4.440133,2.235839,8.998415,14.344556,39.296925,12.220215,6.372956,-3.084752,16.609902,-22.431167,3.980037,-29.966532,-2.354583,-16.542965,-2.359912,12.433317,-39.957596,-0.649236,39.76944,21.495857,16.430863,2.997159,-46.523157,-1.245921,11.152224,2.533534,-24.464313,-10.622941,4.20717,6.852785,-3.532161,11.933779,17.225523,-12.486708,-8.151191,-4.833793,35.924113,15.839714,9.707509,-4.617007,5.388989,-10.86355,11.380077,-3.797629,37.022389,3.732618,-35.379182,-24.728075,68.688153,-37.613756,26.375297,1.193816,18.574154,62.461904,45.427861,28.351467,63.009748,29.763473,45.742941,24.409812,-4.143217,27.969339,-10.624011,-21.876978
