,#10,#11,#12,#13,#17,#18,#26,#49,#50,#51,#52,#53,#54,#58,#101,#102,#201,#202,#301,#302,#401,#402,#501,#502,#601,#602,#701,#702,#801,#802,#901,#902,#1001,#1002,#1101,#1102,#1201,#1202,#1301,#1302,#1401,#1402,#1501,#1502,#1601,#1602,#1701,#1702,#1801,#1802,#1901,#1902,#2001,#2002,#2101,#2102,#2201,#2202,#2301,#2302,#2401,#2402,#2501,#2502,#2601,#2602,#2701,#2702,#2801,#2802,#2901,#2902,#3001,#3002,#3101,#3102,#3201,#3202,#3301,#3302,#3401,#3402,#3501,#3502,#3601,#3602,#3701,#3702,#3801,#3802,#3901,#3902,#4001,#4002,#4101,#4102,#4201,#4202,#4301,#4302,#4401,#4402,#4501,#4502,#4601,#4602,#4701,#4702,#4801,#4802
89,18.633883,14.061963,13.041628,46.16834,-2.340863,8.688435,16.876243,16.066302,14.836865,21.758886,11.761464,3.299575,16.248777,-17.254778,-9.760828,-1.133704,7.519843,24.851331,8.37506,6.309355,8.918161,2.192493,8.022691,-2.534864,10.120846,-6.126246,14.996118,13.331837,-2.729301,-9.094415,-38.308096,-17.268929,6.667385,-5.67594,-23.251772,-12.974171,-8.444459,-4.72515,-20.803944,-19.232985,0.109014,4.111731,-1.188306,-5.309283,0.864531,8.49769,28.539963,13.015332,1.913907,22.82485,9.671095,21.709402,30.424121,1.301458,23.794314,-7.153307,-8.19174,-4.533334,-0.283736,-27.553479,-15.967173,-16.113001,-13.7306,6.73657,42.313726,7.38638,-19.095984,-23.783767,11.430983,-3.549769,18.418629,-0.469798,-11.466988,2.270864,-33.230236,-19.381625,-63.378931,-53.227161,-5.597617,2.308416,-3.563877,10.043711,12.684417,-7.739544,-6.837169,-20.86802,0.89021,4.655572,1.366257,-2.50084,-13.338841,-6.513749,18.124519,-11.273952,24.698527,-11.704363,3.284993,23.347862,-22.041871,-13.827347,9.659654,-11.90793,16.732958,12.486343,-4.535715,-11.869019,-13.499875,54.874138,33.234512,7.191947
90,21.519394,12.730549,11.234308,28.720266,-2.850648,14.287778,10.109819,17.473376,6.23075,16.079022,0.331554,3.008212,1.609099,-30.607383,0.90743,-3.727713,-1.16821,25.278809,8.407117,2.501866,22.91808,0.107307,26.84237,-1.247128,43.729233,4.860076,29.113869,14.243703,-0.255904,-8.137163,-37.549261,-10.887363,7.07231,-4.386377,-28.089519,-7.179005,21.382207,-7.700615,-16.495716,-18.457105,2.656486,-4.260376,-2.319311,-4.457199,4.634336,10.214738,15.087517,12.532227,1.162132,21.265509,11.107293,18.593008,36.648189,-2.132313,30.654014,-7.950015,-13.3381,-7.049102,-0.403492,-26.207689,-27.977096,-18.505031,-15.879276,7.572669,62.0095,0.237519,-30.907265,-12.94064,-4.492669,-13.555104,16.406525,-10.019517,-15.320937,1.500442,-32.070848,-18.555449,-64.599584,-42.498723,-1.785565,4.034132,-6.869545,-1.383859,3.311999,-6.92378,-5.013807,-16.015266,-7.451587,3.795996,-0.42876,4.390747,-8.170438,-3.229186,10.751249,2.265521,42.047915,-17.040622,2.802013,14.540498,-18.365951,-6.026024,14.107879,-5.268729,7.225681,18.016283,6.411671,-7.368661,-11.485269,25.856594,11.008744,7.058306
91,17.361436,6.242713,12.104149,13.988116,1.680287,25.158892,0.892728,18.350829,-6.184239,9.311399,2.044892,4.896965,-1.439356,-20.232227,-0.101559,-7.618834,-4.631256,17.716357,-0.434728,-3.578038,17.451933,-3.396369,38.8997,1.452183,50.974265,12.485233,29.442506,14.544682,2.444578,-5.05598,-15.626759,1.853657,-1.771506,1.876349,-32.577992,0.04469,15.01664,-12.509557,-4.320054,-16.775805,-1.404737,-14.73466,-3.750908,-2.993622,8.863365,11.803133,5.080226,12.080764,-0.817516,21.044389,16.482415,13.822751,31.256937,-3.625359,10.53723,-12.376016,-11.704828,-5.606133,2.80328,-13.496257,-9.892947,-15.429751,-14.58,-0.605938,63.139689,-2.857546,-23.609293,-10.208343,-27.558945,-21.385729,18.823039,-16.151525,-24.429109,-6.193174,-41.432933,-20.362816,-40.314015,-26.189305,-3.088959,2.869305,-1.775842,-6.049471,-13.210278,-5.399109,4.857048,7.109996,-11.261405,-0.553731,-2.174984,2.123065,-1.228368,-0.346021,12.314973,31.407155,34.67593,-14.407483,8.529904,4.256964,-2.99098,5.736536,25.294414,2.526832,-3.040892,18.571806,14.079645,6.423317,15.052631,-2.095057,2.326111,16.654226
92,7.303152,3.47282,12.035147,10.716419,7.45001,26.633658,-4.464334,15.724848,-6.238903,7.231394,18.168487,9.604466,-1.902428,-1.01886,-9.908709,-8.604091,-2.624887,9.00748,-12.697066,-6.934083,3.080697,-6.600241,38.342919,3.578938,31.696818,9.980942,22.649681,13.091204,-2.014443,-2.645333,6.550742,7.561426,-8.994861,7.189545,-36.826261,3.46388,-12.60992,-11.94123,-1.371076,-17.347065,-18.027979,-20.665176,-1.452874,-0.058569,10.621209,12.967405,5.597049,11.951889,-0.712891,20.044946,21.179491,10.309308,21.753182,-5.014311,-14.520229,-18.601938,-5.564442,-5.416935,2.618949,-2.522671,12.888423,-12.162636,-18.439304,-7.570736,38.228215,-6.779322,-8.668945,-12.201156,-42.656285,-22.161575,14.994097,-16.633083,-29.853156,-14.800823,-48.960556,-27.373544,-18.703549,-26.358754,-4.709526,1.216089,15.089575,-2.37498,-18.120197,-3.53306,11.312527,19.525311,-9.473088,-7.110956,3.017016,-3.144353,3.445374,2.094068,23.390841,50.839991,18.257335,-3.54742,14.279302,-1.967919,8.832113,8.328554,30.123112,3.486098,-4.291788,10.894866,13.880101,16.048414,37.126247,-4.371951,7.860075,19.684298
93,-3.5778,6.000487,8.576889,12.871015,7.779218,10.289659,-10.147431,3.67067,4.131862,7.26602,27.958193,12.2163,-9.652256,7.49838,-15.888882,-3.806058,-1.437682,0.12654,-18.417097,-1.507436,-3.486321,-6.552305,24.235402,4.313259,2.984524,1.540863,16.471856,9.374019,-12.779204,-1.429885,7.664597,1.048663,-7.778397,5.496952,-36.219104,1.938561,-27.461114,-3.39374,-13.506579,-16.245107,-38.629528,-21.775452,4.644353,3.86524,10.805596,14.674184,11.61254,10.458211,4.947992,15.547794,21.137409,8.132859,13.634369,-5.690359,-20.609688,-20.980462,0.185081,-7.202076,-2.65247,-0.305649,15.53046,-7.335668,-22.455692,-1.521534,1.760934,-13.728813,-6.448225,-7.361461,-37.408775,-13.396187,-2.280789,-12.429799,-24.057136,-15.791659,-39.257316,-33.02627,-22.53181,-40.068939,-2.914062,1.481745,29.002148,2.41458,-7.732323,-0.654439,6.583938,7.547075,-3.193317,-9.280291,11.297217,-2.906647,5.206051,6.159821,31.842174,40.611354,6.974674,7.067529,10.837411,-2.804768,7.589704,-0.269776,14.248783,-3.836627,1.067431,1.803841,7.530623,12.924102,28.348641,13.247499,11.527298,5.234618
94,-10.354914,5.237809,1.775643,9.131393,1.549169,-14.42127,-21.955872,-18.92979,7.385005,3.094215,13.72295,8.609414,-21.112423,2.332081,-8.908541,4.45017,-5.046073,-12.72264,-12.734158,10.597061,3.188478,-2.646126,1.345645,3.415302,-16.99696,-3.721407,12.411569,4.076982,-20.577366,-0.395816,-9.301259,-9.616191,-1.023189,-2.068605,-26.541336,-1.361233,-16.416838,6.878557,-28.99245,-11.083802,-46.781406,-21.121133,8.830794,6.823326,10.952442,16.40127,13.137703,6.396958,15.150481,8.235081,15.456346,3.91343,6.369699,-5.18271,-7.773436,-17.950051,2.343449,-7.827782,-7.489352,-2.415197,3.108652,3.204182,-13.238875,18.235875,-20.119685,-18.023233,-18.296148,9.244462,-16.123997,-0.145797,-26.071056,-6.998176,-10.569509,-8.437697,-13.974165,-28.010254,-41.574054,-43.781454,0.045146,1.589708,22.867414,0.373434,4.976619,3.138064,-2.344712,-12.809753,4.886794,-2.906508,12.611248,2.986429,7.280771,12.227468,25.561098,7.555107,1.565075,8.171957,-0.748231,-1.093057,1.594935,-8.524391,-18.034023,-11.519254,8.063901,6.95192,5.697309,6.054976,0.961264,24.299064,3.989234,-16.154635
95,-11.953631,-5.940516,-6.298919,-3.002089,-4.714629,-27.621661,-33.925185,-42.447529,-6.300918,-6.247969,-17.005157,1.02952,-22.509605,-3.301173,6.789205,10.156709,-9.671356,-28.03888,-1.125792,18.25974,12.735848,1.793211,-20.264223,0.907523,-21.557611,-2.265238,7.302576,-1.360641,-17.57246,0.778092,-18.950236,-13.263553,4.744388,-7.885644,-10.193035,-2.856368,1.353948,10.060022,-31.217941,-6.307808,-35.389507,-18.793403,5.462497,6.933497,10.366059,16.055031,6.643062,0.827129,22.915242,1.892142,6.439078,-4.266322,-2.253715,-4.845947,2.746909,-14.115535,1.681329,-5.368784,-6.79613,-1.191741,0.417496,16.86645,10.824852,37.857588,-15.106882,-12.673991,-23.288594,28.356548,2.085723,7.453303,-38.487191,-3.433565,-1.026873,-0.834815,7.391436,-11.215382,-43.127578,-21.655178,0.031756,-2.477812,-0.480353,-7.883006,7.863486,5.686944,-1.475261,-16.438541,11.160241,7.458794,4.068255,6.586694,12.332973,16.846866,4.939953,-21.232922,-4.932215,-0.255665,-8.130614,-0.472422,6.305875,-5.302263,-41.258081,-10.08738,17.096369,30.994358,16.934034,10.154636,-5.747522,14.179185,-6.311382,-24.915444
96,-10.726922,-21.416927,-12.457952,-14.62946,-4.697949,-18.636952,-31.286749,-50.702985,-24.135906,-13.966702,-38.879423,-4.12538,-6.981913,0.704313,18.129029,9.820018,-8.704757,-35.172527,5.994378,12.841145,12.03408,2.876834,-30.013596,-2.026921,-15.102543,0.701704,-0.570439,-5.652468,-5.852542,1.124742,-1.783753,-8.139576,8.175015,-6.214925,4.657751,-2.040711,2.64482,4.64758,-16.464078,-7.752664,-15.043848,-12.299218,-3.937261,4.066891,7.195476,12.009209,-2.533829,-4.080985,20.403631,-0.930548,-2.16505,-12.687934,-10.982908,-6.110571,-4.621049,-13.747439,1.382294,-1.372253,-3.013675,3.582577,17.886885,23.927147,31.846024,40.461118,2.387424,0.353907,-5.584204,35.482566,2.524871,4.367501,-26.565905,-2.036884,-2.436154,-0.090259,8.758565,7.732693,-8.95261,14.995292,-2.055795,-9.989378,-18.77669,-14.130254,2.474274,4.079353,12.775183,1.187296,11.413329,11.789704,-5.775236,2.220179,18.038331,15.404701,-17.230037,-25.805353,-14.67197,-8.98177,-2.142992,-2.178253,22.660276,6.37642,-33.092193,0.158604,28.400413,54.512062,34.707975,23.912299,26.313934,-3.174238,-7.113769,-17.421344
97,-9.17499,-25.914291,-13.923895,-16.294718,-0.489746,3.268873,-9.020306,-34.31013,-24.214292,-12.784875,-36.138061,-3.437448,15.268651,8.671994,16.984683,6.517607,-1.586729,-24.204645,3.904062,-0.584617,0.35776,0.867123,-24.713109,-3.076504,-4.742858,-1.485479,-8.853735,-8.289387,4.912552,-0.080093,32.338059,-1.859999,12.858084,0.434985,11.419084,-0.826691,-9.635162,-1.601203,2.221164,-13.547158,-3.342022,-2.510604,-11.308837,0.062529,1.450837,4.254447,-7.96799,-7.54126,6.716856,-2.321774,-7.751585,-15.383247,-16.253241,-8.324376,-21.603596,-14.553188,3.41481,1.75819,-2.990301,4.74965,37.123645,18.128864,30.726564,22.739084,6.790968,9.583379,22.857515,26.432624,-8.747297,-2.713427,3.884422,-0.679501,-9.300015,-3.968149,-3.830883,17.427335,42.497679,38.268025,-0.671904,-13.802679,-15.353398,-12.356219,-1.111156,-1.725298,27.972805,20.127117,2.552997,4.523741,-7.093254,-6.294045,18.792602,7.054778,-27.170557,-11.820294,-21.426641,-9.847998,10.692775,-4.609533,31.880379,12.267825,-0.66758,7.854913,33.917834,50.263284,40.591771,27.924627,67.374963,-4.440873,-0.673272,-10.182517
98,-7.903015,-11.84825,-10.503129,-8.78946,-0.215068,18.625277,17.937642,-1.284896,-2.238019,-3.194533,-17.075619,0.190591,26.514757,8.50137,7.716329,6.488413,4.955368,1.528967,-2.161174,-7.197699,-10.68501,0.053488,-11.859416,-1.154398,5.794956,-7.979139,-13.70933,-9.446714,7.369127,-2.108817,52.457689,-0.230931,19.254359,4.365582,9.966624,-0.386956,-12.557523,-0.442577,8.789958,-14.090425,-6.701105,4.692899,-10.576997,-2.68651,-4.136183,-5.668392,-8.982135,-10.503306,-9.843246,-7.041538,-10.522279,-11.622323,-16.885501,-9.433565,-27.352101,-10.63422,6.46614,3.560881,-8.539676,-2.114781,32.924811,4.33261,10.550965,-0.649326,-10.399588,5.269463,34.795797,11.662751,-11.648414,-2.067452,31.066487,2.419536,-9.987875,-4.43673,-8.970588,14.894387,72.06598,31.299086,6.562348,-7.520751,1.49073,-5.119302,2.878414,-7.174385,28.908739,20.088165,-13.548174,-9.605601,-0.015789,-10.395772,12.40701,-3.644509,-21.226535,-1.326134,-17.89144,-4.502643,14.588639,-5.164112,15.939045,3.364801,23.844968,2.972078,22.863959,14.726433,23.624404,8.038804,69.283369,11.503754,-1.372136,-17.261177
99,-6.350253,10.561579,-5.3511,-1.691289,-7.441913,17.096283,29.011831,26.993936,21.298927,7.003702,-0.368109,1.652865,20.079113,-0.702778,0.778708,11.387023,5.256023,26.385782,-3.740607,0.67616,-11.173729,3.224559,-2.532924,1.587696,16.022703,-10.485909,-12.806607,-9.299597,2.805638,-3.699577,38.100414,-0.046009,21.24357,1.371907,3.773438,-0.088436,3.783153,6.776722,0.681488,-3.314011,-14.899746,4.720315,-4.342327,-3.024771,-6.262694,-14.274455,-8.524633,-13.204865,-18.447138,-16.426127,-12.277542,-7.103754,-14.738342,-8.241475,-13.678986,-1.546636,7.460371,4.470865,-13.21191,-11.761412,3.609433,-7.083497,-5.767819,-11.229585,-30.569652,-9.613415,20.542705,4.697616,3.703454,8.727503,35.677371,6.450913,-0.413746,1.635841,4.824497,6.273489,56.031476,3.110439,14.181754,5.867934,9.146135,0.693468,11.817344,-7.086496,13.981064,2.319177,-28.022402,-20.314185,6.990541,-7.040152,3.666742,-10.503295,-7.128091,-7.998004,-2.843957,-1.811496,3.709008,-2.27277,-18.942308,-13.112624,17.517792,-10.07124,-2.934592,-23.041102,-5.295191,-23.565992,18.876868,19.099178,-15.945479,-30.745822
100,-4.073533,22.40142,-2.383616,-2.38808,-15.639989,5.814868,21.735828,33.047403,23.491848,11.049053,6.997753,-0.130924,6.755652,-6.487641,0.886604,15.113664,2.273832,37.152038,0.870137,12.84034,-3.474514,7.345767,0.367962,1.690957,25.946906,-2.719423,-5.500958,-7.448263,-1.88655,-4.745878,0.33441,5.151517,13.727136,-5.127549,-5.315664,0.271045,20.332615,9.206663,-9.390827,11.19059,-13.965257,-0.003915,-0.61791,-1.766279,-3.595389,-16.161833,-7.098375,-13.36358,-15.105596,-24.627502,-13.081917,-6.097845,-10.49392,-5.073291,6.373839,4.364494,5.008059,3.181428,-9.958413,-14.597181,-26.442545,-11.407427,-3.495303,-5.648466,-27.712179,-21.114603,-0.652682,8.226444,23.080169,17.639608,17.934254,8.669592,10.461476,8.455495,24.687249,-0.928892,5.999987,-22.246107,14.57406,14.490727,-1.688575,1.956791,20.926262,-2.135287,-3.883701,-14.825367,-29.846655,-21.736974,8.281758,-1.450284,-0.292448,-10.919462,4.035346,-24.202109,19.625106,-7.538848,-9.093944,3.593732,-44.446844,-20.633357,-7.065307,-14.589568,-24.786068,-29.748281,-21.712485,-37.119541,-45.806968,-3.653868,-32.813173,-30.619664
101,-0.685331,14.599342,-2.207453,-8.703707,-15.077063,-0.646451,15.19666,18.241282,4.936933,9.585048,12.456309,-1.196113,2.306449,1.023343,3.449148,9.704469,4.524131,34.815953,4.70035,10.603891,2.453039,6.298314,5.056595,-1.012942,34.560776,11.392021,7.453502,-3.315456,-1.80086,-6.186306,-28.966337,14.709107,1.869445,-8.656545,-16.627732,-1.181405,12.263085,-2.374182,-7.845082,12.621831,-2.252951,-3.502596,-3.260588,-0.870043,2.457291,-7.49329,-2.406075,-8.171781,-5.105106,-22.44179,-9.875703,-4.90229,-1.835836,-0.798835,14.63116,-1.977633,1.108331,-2.70024,-0.193569,-7.959211,-32.89615,-11.556986,4.688991,1.28036,2.730098,-17.649546,-4.953651,13.38336,22.492229,10.318945,-3.820984,7.048643,9.901032,9.099564,27.244794,-3.924348,-43.044161,-27.415007,7.621472,8.442525,-16.842625,0.689354,28.576204,0.65473,-11.275643,-17.426152,-15.67078,-16.739706,6.843484,0.489412,2.356649,-7.024649,6.964725,-31.729856,44.142824,-18.017796,-5.88593,10.026107,-37.715821,-9.907714,-15.062708,1.198118,-23.167805,-2.856727,-10.854305,-16.023588,-74.130368,-45.251297,-35.010035,-11.682372
102,4.293522,-4.489689,-1.407928,-12.846571,-3.971895,3.979426,26.622534,0.558388,-11.79321,8.156959,20.856888,2.572663,10.765567,16.283426,2.011653,-5.550995,15.387435,29.894555,0.26383,-12.591112,1.714339,-1.922821,19.554158,-2.052549,39.31764,20.302966,22.021241,2.419588,2.096389,-8.033005,-26.711049,20.169416,-1.741257,-6.659832,-25.838512,-6.034897,-17.324224,-24.464942,4.973949,-7.888916,8.377502,-4.580358,-7.488398,-1.730936,8.402749,8.120957,5.066678,1.608955,3.618981,-6.486049,0.067435,3.199986,11.686129,3.325369,6.987985,-19.243318,-0.698801,-12.537136,7.334141,0.576332,-14.545315,-9.705547,-5.283916,-6.190626,36.269378,-1.505105,7.721794,11.618585,-4.008134,-12.705672,-11.918944,1.896561,-4.169408,4.99797,5.77852,-3.23842,-60.266925,-12.249757,1.777138,-9.749481,-17.920903,-1.257921,34.138964,-3.627791,-6.323441,-7.75472,5.204812,-11.785466,8.221732,-0.245096,6.830799,-2.088374,4.819581,-21.826682,63.508323,-23.927806,15.525559,13.808502,-4.179762,13.288443,11.333434,30.042994,2.68569,28.334512,18.87799,25.319494,-51.765938,-68.021053,-20.518578,7.723594
103,9.975492,-19.50178,2.919843,-11.149693,9.567831,12.994139,48.359956,-3.172208,-9.162873,9.656583,23.186207,10.527585,21.664514,25.14663,-3.424421,-21.87339,27.303486,27.669159,-11.49223,-42.045971,-0.893213,-11.974886,37.976297,2.756809,35.634265,15.749163,29.688068,6.739967,5.317925,-8.343843,2.971169,15.570237,8.778319,-1.785545,-24.887341,-11.761016,-36.536155,-41.515779,15.684414,-38.718116,6.892234,-7.884212,-5.872135,-3.875515,9.870865,18.527713,9.720356,10.557681,8.185901,15.090738,13.898849,16.648169,23.355487,4.888905,-5.939056,-34.385631,1.280813,-20.465124,6.68116,2.150264,10.37922,-2.486014,-34.988565,-25.858967,40.970852,12.974604,17.339869,4.30868,-34.913462,-33.699013,-6.479172,-4.972465,-18.956014,4.577989,-19.504732,1.561296,-36.94708,12.263532,4.304976,-26.441072,-5.450377,-4.875138,34.100907,-9.567849,3.129182,3.823413,17.934384,-9.533892,11.943252,1.878719,8.31405,3.052655,4.177583,-2.722046,66.02642,-19.140779,37.950374,12.8401,29.170133,35.805749,51.657254,50.557436,33.949579,36.216682,45.003767,56.556633,-7.844204,-47.13961,-4.413546,7.193219
104,12.794644,-23.196461,8.128833,-8.437118,16.593326,15.66121,54.116962,6.873208,5.444665,10.878714,7.556277,17.448049,22.229907,22.080514,-6.8914,-28.524549,28.121646,21.689869,-21.287152,-54.911825,1.258808,-15.967853,41.877282,11.184782,18.42652,0.281755,21.92199,5.475607,4.523397,-5.079264,35.968927,5.446276,23.617162,2.550644,-9.827887,-12.24677,-19.960993,-38.641344,13.361379,-54.677675,-3.721801,-15.030361,2.438497,-5.120268,3.742248,11.842055,6.594852,12.755423,10.871701,27.289178,22.926081,23.631599,22.736303,1.53046,-12.987879,-33.460049,5.477487,-19.138997,1.408508,-2.8317,24.914018,11.746462,-54.691088,-38.789989,6.835745,12.665799,12.579614,-0.539896,-41.971644,-34.420984,-3.02506,-11.684292,-17.827217,12.202275,-19.76179,11.730469,13.956814,34.766255,12.321926,-29.291484,3.719467,-9.860328,23.979645,-5.499383,9.377798,11.424806,15.592176,-7.994601,12.065822,8.367542,7.713414,9.289684,7.423926,10.546698,40.68741,-5.701084,42.60597,7.695088,41.006904,49.204544,67.5541,46.7143,50.068314,22.712906,50.496902,60.819299,20.44476,1.681655,-0.574403,-11.126749
105,8.76455,-19.781096,7.24637,-12.667464,15.731147,7.818632,28.893679,15.264947,10.414558,6.688268,-21.865424,17.98009,9.584212,15.549574,-3.904739,-22.282445,13.224667,3.46517,-20.30237,-41.727703,7.574366,-10.96425,18.5624,15.250688,-12.496168,-15.980128,-1.243154,-3.112694,0.004891,1.029169,49.358445,-0.037616,25.790302,5.583558,12.480983,-3.830877,21.354987,-14.733049,2.343509,-38.981916,-8.97069,-18.010012,10.34832,-3.258045,-8.841185,-10.987002,-2.012872,7.276183,12.728186,20.513535,19.559896,14.753822,6.572069,-5.402185,-11.831709,-13.654565,8.706373,-6.506621,-0.129679,-5.239681,25.28016,24.058103,-34.765058,-30.164701,-44.62275,-2.210766,5.17023,1.079911,-18.523378,-14.203827,-13.258475,-16.147017,3.730335,21.080223,14.280797,25.137043,68.133546,47.806725,15.763956,-18.30695,0.214867,-11.159771,4.235639,11.831587,9.818291,14.333993,4.869545,-5.891959,5.408066,13.603609,8.945923,15.738077,9.618783,10.244956,-9.115842,8.479429,27.681776,1.315556,32.685786,52.574472,41.408719,21.950679,44.378296,10.064629,33.697052,45.536384,21.338265,36.927108,-6.159402,-25.80591
106,-1.481666,-15.693617,-3.269914,-25.772886,11.399589,-6.470184,-12.10303,8.314826,-2.912104,-3.696454,-44.002728,10.71244,-9.12529,15.486676,3.556048,-9.153095,-9.256612,-23.661286,-8.304703,-13.780096,11.325702,-0.932386,-22.403062,9.327303,-47.058021,-24.583155,-27.615135,-15.228433,-5.04184,6.314143,36.22722,3.023696,9.075838,7.81669,28.890791,9.51486,50.627152,16.162918,-2.320347,0.656391,2.049665,-6.222232,10.845105,1.89899,-21.188025,-33.506469,-8.652801,-0.932365,10.141387,-0.592336,5.097902,-4.038482,-15.200895,-9.503783,-5.392276,15.038058,8.696198,11.326292,5.323169,1.790633,15.265264,20.184884,17.351075,-6.310361,-77.860629,-18.048871,10.648398,4.709155,15.16725,10.280451,-30.113515,-15.216116,32.430254,19.550061,62.007021,34.9366,100.482549,46.849303,8.683195,-4.452934,-5.025051,-3.913975,-17.690851,29.150947,4.125173,10.058831,-2.23232,-5.847323,-4.008085,11.564208,11.643415,18.661641,3.116746,-0.452743,-58.70143,15.842889,7.39467,-3.186134,19.421461,46.447942,-8.394969,-5.593721,23.128787,10.018491,3.896534,26.892373,7.196481,32.156387,-7.461263,-22.341772
107,-10.952325,-11.240925,-17.419426,-39.809292,6.240063,-20.587487,-38.173304,-11.475251,-20.101356,-15.475674,-41.34254,-1.092277,-25.281587,19.890664,9.433181,2.468314,-25.250873,-43.70557,6.649047,9.881796,8.16157,8.134656,-54.123975,-3.127066,-67.31787,-23.687186,-40.719776,-22.700005,-7.04632,7.55121,5.975547,8.096822,-14.872515,8.48776,32.163275,18.617056,43.760449,36.194113,7.754136,38.128425,25.169711,19.206384,4.777532,7.84204,-24.589168,-36.732111,-9.682333,-5.832394,-0.12519,-20.371594,-10.305369,-15.533928,-26.965213,-4.4095,4.209017,38.542874,5.024587,24.316178,12.926264,14.454401,-2.563947,-2.587473,59.641228,11.91026,-70.944738,-19.549684,22.822616,3.621586,33.559304,22.614255,-34.187022,-6.161868,47.375024,4.172355,89.237223,34.602154,94.393916,30.952749,-4.859457,2.085147,3.970947,8.272747,-32.061409,28.062622,-8.114944,-5.01513,-0.88484,-10.341989,-9.795789,3.684004,9.974597,15.011907,-13.798362,-14.161972,-76.575265,14.294581,-4.896926,-4.645215,10.831506,29.31499,-48.160737,-19.977073,-4.319007,11.747711,-26.483957,11.239673,-8.542321,-1.068295,1.661024,-8.641907
108,-11.977255,-2.711384,-23.236853,-42.241306,-0.936015,-29.85093,-34.961564,-27.982451,-22.022138,-22.753632,-17.604562,-11.602897,-34.631255,17.686968,9.224388,8.90846,-26.441248,-42.303737,15.528511,20.021067,0.459879,13.385553,-55.996968,-12.449083,-59.694337,-15.505244,-33.515281,-18.90061,-4.704736,5.349818,-24.323511,6.660227,-28.654098,6.621564,26.717846,17.58061,11.56911,37.186724,23.514068,51.629452,44.687044,42.061063,-0.579051,10.907924,-15.414304,-16.65535,-9.403801,-5.590602,-13.570587,-24.828479,-16.302197,-9.594376,-21.690009,8.623572,14.240847,48.246877,-1.465783,25.871787,16.361277,22.160988,-25.303909,-27.731664,57.7684,11.974455,-30.491099,-2.781857,18.904798,-3.103618,29.357226,21.477898,-15.427982,9.438178,37.265025,-15.246198,75.177182,24.090707,50.312423,5.74794,-16.649826,1.354758,25.243616,14.360277,-33.195824,6.112269,-24.092704,-25.974081,4.232221,-15.780241,-10.125814,-2.342759,0.495697,6.563924,-32.617668,-25.569649,-51.957547,8.284139,-8.630645,-3.967998,4.705382,2.464862,-59.216681,-18.92503,-29.49489,1.383863,-45.315275,-4.68893,-22.805626,-30.009905,12.406381,-1.365529
109,-4.515272,9.917897,-14.030463,-26.397835,-9.475393,-31.506652,-17.524113,-27.513452,-7.871243,-23.27541,8.095579,-15.608983,-36.17738,3.252975,2.732704,11.452113,-15.866568,-20.771301,15.110515,21.051008,-6.89691,14.973591,-32.156684,-12.543519,-27.705569,-2.530707,-14.497547,-4.851206,-0.093152,3.57983,-39.729854,-1.446624,-26.687404,4.035402,21.231589,9.345873,-16.063254,24.687762,27.161233,40.765462,47.55728,45.639778,0.076333,9.026703,0.585935,11.39008,-13.488944,-2.94698,-19.089572,-12.250137,-11.120603,5.605104,-6.754122,19.940095,18.151975,43.847714,-9.057273,16.911196,14.8808,18.812461,-43.647189,-33.966927,20.170918,2.325451,15.622388,21.309578,-8.810113,-10.434778,15.27987,17.195795,13.503532,23.934319,9.604846,-24.543466,27.250548,9.846866,-11.451936,-17.348021,-23.262751,1.379156,39.174339,8.140013,-22.112091,-17.164481,-34.857107,-36.731217,7.802484,-13.686118,-7.68215,-1.367449,-10.996569,-0.912314,-40.110375,-31.11907,-7.48759,5.279932,-11.156866,-2.581186,-2.930548,-24.754539,-47.15779,-10.956081,-43.042044,-16.079985,-44.03001,-20.851068,-34.214525,-34.978189,12.944737,-2.844379
110,2.726432,20.709283,4.036371,1.272157,-13.246971,-24.386934,-11.283881,-11.497521,5.645343,-18.910068,22.073875,-11.608738,-30.00052,-16.403986,-6.823532,11.598936,-3.556123,4.783361,8.876801,20.473778,-11.85549,12.760171,-5.703213,-6.502406,7.941202,11.695432,0.478744,10.508386,3.01061,5.186776,-34.824563,-8.231469,-18.481908,4.66666,18.051935,2.166176,-21.406782,10.668657,11.552201,22.267347,34.086824,30.079563,4.747759,3.403132,12.056254,26.45155,-20.066961,-1.021761,-9.91129,7.164206,-1.921196,13.35072,4.546212,20.362078,10.733843,30.519809,-14.98768,3.989193,12.186222,8.445342,-45.460785,-17.890341,-13.463148,0.329226,39.571754,35.494956,-36.604149,-13.931253,7.083521,16.469141,27.741247,28.066621,-15.99091,-18.451422,-25.819111,-1.377465,-60.194325,-28.316606,-26.56357,7.739864,32.331694,-2.697271,-5.406137,-19.477053,-30.864804,-24.282528,10.783038,0.338531,-4.229341,3.719505,-14.142541,-3.456195,-29.828774,-26.726552,19.928263,9.494999,-15.692156,-1.177381,-9.012341,-39.35728,-27.979276,-4.892606,-38.138773,-23.084745,-24.83284,-29.713368,-35.618374,-23.521952,3.429212,0.738121
